,X1,X2,X3,X4,X5,X8,X9,X10,X11,X12
2017-08-22 08:00:00,-0.050688,-0.050688,-0.050688,-0.050688,-0.050688,-0.050688,-0.050688,-0.050688,-0.050688,-0.050688
2017-08-22 09:00:00,-0.04982175,-0.04982175,-0.04982175,-0.04982175,-0.04982175,-0.04982175,-0.04982175,-0.04982175,-0.04982175,-0.04982175
2017-08-22 10:00:00,-0.0576378,-0.0576378,-0.0576378,-0.0576378,-0.0576378,-0.0576378,-0.0576378,-0.0576378,-0.0576378,-0.0576378
2017-08-22 11:00:00,-0.07289865000000001,-0.07289865000000001,-0.07289865000000001,-0.07289865000000001,-0.07289865000000001,-0.07289865000000001,-0.07289865000000001,-0.07289865000000001,-0.07289865000000001,-0.07289865000000001
2017-08-22 12:00:00,-0.045243,-0.045243,-0.045243,-0.045243,-0.045243,-0.045243,-0.045243,-0.045243,-0.045243,-0.045243
2017-08-22 13:00:00,-0.0464805,-0.0464805,-0.0464805,-0.0464805,-0.0464805,-0.0464805,-0.0464805,-0.0464805,-0.0464805,-0.0464805
2017-08-22 14:00:00,-0.048213,-0.048213,-0.048213,-0.048213,-0.048213,-0.048213,-0.048213,-0.048213,-0.048213,-0.048213
2017-08-22 15:00:00,-0.049450499999999994,-0.049450499999999994,-0.049450499999999994,-0.049450499999999994,-0.049450499999999994,-0.049450499999999994,-0.049450499999999994,-0.049450499999999994,-0.049450499999999994,-0.049450499999999994
2017-08-22 16:00:00,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355
2017-08-22 17:00:00,-0.055452375,-0.055452375,-0.055452375,-0.055452375,-0.055452375,-0.055452375,-0.055452375,-0.055452375,-0.055452375,-0.055452375
2017-08-22 18:00:00,-0.078959925,-0.078959925,-0.078959925,-0.078959925,-0.078959925,-0.078959925,-0.078959925,-0.078959925,-0.078959925,-0.078959925
2017-08-22 19:00:00,-0.102294225,-0.102294225,-0.102294225,-0.102294225,-0.102294225,-0.102294225,-0.102294225,-0.102294225,-0.102294225,-0.102294225
2017-08-22 20:00:00,-0.0797148,-0.0797148,-0.0797148,-0.0797148,-0.0797148,-0.0797148,-0.0797148,-0.0797148,-0.0797148,-0.0797148
2017-08-22 21:00:00,-0.06879015000000002,-0.06879015000000002,-0.06879015000000002,-0.06879015000000002,-0.06879015000000002,-0.06879015000000002,-0.06879015000000002,-0.06879015000000002,-0.06879015000000002,-0.06879015000000002
2017-08-22 22:00:00,-0.05722200000000001,-0.05722200000000001,-0.05722200000000001,-0.05722200000000001,-0.05722200000000001,-0.05722200000000001,-0.05722200000000001,-0.05722200000000001,-0.05722200000000001,-0.05722200000000001
2017-08-22 23:00:00,-0.041681475,-0.041681475,-0.041681475,-0.041681475,-0.041681475,-0.041681475,-0.041681475,-0.041681475,-0.041681475,-0.041681475
2017-08-23 00:00:00,-0.043760475,-0.043760475,-0.043760475,-0.043760475,-0.043760475,-0.043760475,-0.043760475,-0.043760475,-0.043760475,-0.043760475
2017-08-23 01:00:00,-0.040691475000000005,-0.040691475000000005,-0.040691475000000005,-0.040691475000000005,-0.040691475000000005,-0.040691475000000005,-0.040691475000000005,-0.040691475000000005,-0.040691475000000005,-0.040691475000000005
2017-08-23 02:00:00,-0.041382,-0.041382,-0.041382,-0.041382,-0.041382,-0.041382,-0.041382,-0.041382,-0.041382,-0.041382
2017-08-23 03:00:00,-0.0444213,-0.0444213,-0.0444213,-0.0444213,-0.0444213,-0.0444213,-0.0444213,-0.0444213,-0.0444213,-0.0444213
2017-08-23 04:00:00,-0.046492875,-0.046492875,-0.046492875,-0.046492875,-0.046492875,-0.046492875,-0.046492875,-0.046492875,-0.046492875,-0.046492875
2017-08-23 05:00:00,-0.045918675,-0.045918675,-0.045918675,-0.045918675,-0.045918675,-0.045918675,-0.045918675,-0.045918675,-0.045918675,-0.045918675
2017-08-23 06:00:00,-0.04784175,-0.04784175,-0.04784175,-0.04784175,-0.04784175,-0.04784175,-0.04784175,-0.04784175,-0.04784175,-0.04784175
2017-08-23 07:00:00,-0.048930749999999995,-0.048930749999999995,-0.048930749999999995,-0.048930749999999995,-0.048930749999999995,-0.048930749999999995,-0.048930749999999995,-0.048930749999999995,-0.048930749999999995,-0.048930749999999995
2017-08-23 08:00:00,-0.048324375,-0.048324375,-0.048324375,-0.048324375,-0.048324375,-0.048324375,-0.048324375,-0.048324375,-0.048324375,-0.048324375
2017-08-23 09:00:00,-0.0467775,-0.0467775,-0.0467775,-0.0467775,-0.0467775,-0.0467775,-0.0467775,-0.0467775,-0.0467775,-0.0467775
2017-08-23 10:00:00,-0.046208250000000006,-0.046208250000000006,-0.046208250000000006,-0.046208250000000006,-0.046208250000000006,-0.046208250000000006,-0.046208250000000006,-0.046208250000000006,-0.046208250000000006,-0.046208250000000006
2017-08-23 11:00:00,-0.044037675,-0.044037675,-0.044037675,-0.044037675,-0.044037675,-0.044037675,-0.044037675,-0.044037675,-0.044037675,-0.044037675
2017-08-23 12:00:00,-0.0441144,-0.0441144,-0.0441144,-0.0441144,-0.0441144,-0.0441144,-0.0441144,-0.0441144,-0.0441144,-0.0441144
2017-08-23 13:00:00,-0.04482225,-0.04482225,-0.04482225,-0.04482225,-0.04482225,-0.04482225,-0.04482225,-0.04482225,-0.04482225,-0.04482225
2017-08-23 14:00:00,-0.046332,-0.046332,-0.046332,-0.046332,-0.046332,-0.046332,-0.046332,-0.046332,-0.046332,-0.046332
2017-08-23 15:00:00,-0.048299625,-0.048299625,-0.048299625,-0.048299625,-0.048299625,-0.048299625,-0.048299625,-0.048299625,-0.048299625,-0.048299625
2017-08-23 16:00:00,-0.049636125,-0.049636125,-0.049636125,-0.049636125,-0.049636125,-0.049636125,-0.049636125,-0.049636125,-0.049636125,-0.049636125
2017-08-23 17:00:00,-0.05267295,-0.05267295,-0.05267295,-0.05267295,-0.05267295,-0.05267295,-0.05267295,-0.05267295,-0.05267295,-0.05267295
2017-08-23 18:00:00,-0.063892125,-0.063892125,-0.063892125,-0.063892125,-0.063892125,-0.063892125,-0.063892125,-0.063892125,-0.063892125,-0.063892125
2017-08-23 19:00:00,-0.07923217500000002,-0.07923217500000002,-0.07923217500000002,-0.07923217500000002,-0.07923217500000002,-0.07923217500000002,-0.07923217500000002,-0.07923217500000002,-0.07923217500000002,-0.07923217500000002
2017-08-23 20:00:00,-0.07760362500000001,-0.07760362500000001,-0.07760362500000001,-0.07760362500000001,-0.07760362500000001,-0.07760362500000001,-0.07760362500000001,-0.07760362500000001,-0.07760362500000001,-0.07760362500000001
2017-08-23 21:00:00,-0.07126515,-0.07126515,-0.07126515,-0.07126515,-0.07126515,-0.07126515,-0.07126515,-0.07126515,-0.07126515,-0.07126515
2017-08-23 22:00:00,-0.061427024999999996,-0.061427024999999996,-0.061427024999999996,-0.061427024999999996,-0.061427024999999996,-0.061427024999999996,-0.061427024999999996,-0.061427024999999996,-0.061427024999999996,-0.061427024999999996
2017-08-23 23:00:00,-0.04656959999999999,-0.04656959999999999,-0.04656959999999999,-0.04656959999999999,-0.04656959999999999,-0.04656959999999999,-0.04656959999999999,-0.04656959999999999,-0.04656959999999999,-0.04656959999999999
2017-08-24 00:00:00,-0.048032325,-0.048032325,-0.048032325,-0.048032325,-0.048032325,-0.048032325,-0.048032325,-0.048032325,-0.048032325,-0.048032325
2017-08-24 01:00:00,-0.043597125,-0.043597125,-0.043597125,-0.043597125,-0.043597125,-0.043597125,-0.043597125,-0.043597125,-0.043597125,-0.043597125
2017-08-24 02:00:00,-0.04381245,-0.04381245,-0.04381245,-0.04381245,-0.04381245,-0.04381245,-0.04381245,-0.04381245,-0.04381245,-0.04381245
2017-08-24 03:00:00,-0.045738,-0.045738,-0.045738,-0.045738,-0.045738,-0.045738,-0.045738,-0.045738,-0.045738,-0.045738
2017-08-24 04:00:00,-0.048264975,-0.048264975,-0.048264975,-0.048264975,-0.048264975,-0.048264975,-0.048264975,-0.048264975,-0.048264975,-0.048264975
2017-08-24 05:00:00,-0.05028705,-0.05028705,-0.05028705,-0.05028705,-0.05028705,-0.05028705,-0.05028705,-0.05028705,-0.05028705,-0.05028705
2017-08-24 06:00:00,-0.06865155,-0.06865155,-0.06865155,-0.06865155,-0.06865155,-0.06865155,-0.06865155,-0.06865155,-0.06865155,-0.06865155
2017-08-24 07:00:00,-0.07212892500000001,-0.07212892500000001,-0.07212892500000001,-0.07212892500000001,-0.07212892500000001,-0.07212892500000001,-0.07212892500000001,-0.07212892500000001,-0.07212892500000001,-0.07212892500000001
2017-08-24 08:00:00,-0.07201012500000001,-0.07201012500000001,-0.07201012500000001,-0.07201012500000001,-0.07201012500000001,-0.07201012500000001,-0.07201012500000001,-0.07201012500000001,-0.07201012500000001,-0.07201012500000001
2017-08-24 09:00:00,-0.070653825,-0.070653825,-0.070653825,-0.070653825,-0.070653825,-0.070653825,-0.070653825,-0.070653825,-0.070653825,-0.070653825
2017-08-24 10:00:00,-0.07350255,-0.07350255,-0.07350255,-0.07350255,-0.07350255,-0.07350255,-0.07350255,-0.07350255,-0.07350255,-0.07350255
2017-08-24 11:00:00,-0.07383914999999999,-0.07383914999999999,-0.07383914999999999,-0.07383914999999999,-0.07383914999999999,-0.07383914999999999,-0.07383914999999999,-0.07383914999999999,-0.07383914999999999,-0.07383914999999999
2017-08-24 12:00:00,-0.06942622500000001,-0.06942622500000001,-0.06942622500000001,-0.06942622500000001,-0.06942622500000001,-0.06942622500000001,-0.06942622500000001,-0.06942622500000001,-0.06942622500000001,-0.06942622500000001
2017-08-24 13:00:00,-0.06669135,-0.06669135,-0.06669135,-0.06669135,-0.06669135,-0.06669135,-0.06669135,-0.06669135,-0.06669135,-0.06669135
2017-08-24 14:00:00,-0.05962027499999999,-0.05962027499999999,-0.05962027499999999,-0.05962027499999999,-0.05962027499999999,-0.05962027499999999,-0.05962027499999999,-0.05962027499999999,-0.05962027499999999,-0.05962027499999999
2017-08-24 15:00:00,-0.058365450000000006,-0.058365450000000006,-0.058365450000000006,-0.058365450000000006,-0.058365450000000006,-0.058365450000000006,-0.058365450000000006,-0.058365450000000006,-0.058365450000000006,-0.058365450000000006
2017-08-24 16:00:00,-0.068112,-0.068112,-0.068112,-0.068112,-0.068112,-0.068112,-0.068112,-0.068112,-0.068112,-0.068112
2017-08-24 17:00:00,-0.07005487499999999,-0.07005487499999999,-0.07005487499999999,-0.07005487499999999,-0.07005487499999999,-0.07005487499999999,-0.07005487499999999,-0.07005487499999999,-0.07005487499999999,-0.07005487499999999
2017-08-24 18:00:00,-0.08782785000000001,-0.08782785000000001,-0.08782785000000001,-0.08782785000000001,-0.08782785000000001,-0.08782785000000001,-0.08782785000000001,-0.08782785000000001,-0.08782785000000001,-0.08782785000000001
2017-08-24 19:00:00,-0.09787635,-0.09787635,-0.09787635,-0.09787635,-0.09787635,-0.09787635,-0.09787635,-0.09787635,-0.09787635,-0.09787635
2017-08-24 20:00:00,-0.06302340000000001,-0.06302340000000001,-0.06302340000000001,-0.06302340000000001,-0.06302340000000001,-0.06302340000000001,-0.06302340000000001,-0.06302340000000001,-0.06302340000000001,-0.06302340000000001
2017-08-24 21:00:00,-0.057531374999999996,-0.057531374999999996,-0.057531374999999996,-0.057531374999999996,-0.057531374999999996,-0.057531374999999996,-0.057531374999999996,-0.057531374999999996,-0.057531374999999996,-0.057531374999999996
2017-08-24 22:00:00,-0.05422725,-0.05422725,-0.05422725,-0.05422725,-0.05422725,-0.05422725,-0.05422725,-0.05422725,-0.05422725,-0.05422725
2017-08-24 23:00:00,-0.050022225000000003,-0.050022225000000003,-0.050022225000000003,-0.050022225000000003,-0.050022225000000003,-0.050022225000000003,-0.050022225000000003,-0.050022225000000003,-0.050022225000000003,-0.050022225000000003
2017-08-25 00:00:00,-0.047730375000000005,-0.047730375000000005,-0.047730375000000005,-0.047730375000000005,-0.047730375000000005,-0.047730375000000005,-0.047730375000000005,-0.047730375000000005,-0.047730375000000005,-0.047730375000000005
2017-08-25 01:00:00,-0.044567325000000005,-0.044567325000000005,-0.044567325000000005,-0.044567325000000005,-0.044567325000000005,-0.044567325000000005,-0.044567325000000005,-0.044567325000000005,-0.044567325000000005,-0.044567325000000005
2017-08-25 02:00:00,-0.04447575,-0.04447575,-0.04447575,-0.04447575,-0.04447575,-0.04447575,-0.04447575,-0.04447575,-0.04447575,-0.04447575
2017-08-25 03:00:00,-0.045884025,-0.045884025,-0.045884025,-0.045884025,-0.045884025,-0.045884025,-0.045884025,-0.045884025,-0.045884025,-0.045884025
2017-08-25 04:00:00,-0.049472775,-0.049472775,-0.049472775,-0.049472775,-0.049472775,-0.049472775,-0.049472775,-0.049472775,-0.049472775,-0.049472775
2017-08-25 05:00:00,-0.049339125,-0.049339125,-0.049339125,-0.049339125,-0.049339125,-0.049339125,-0.049339125,-0.049339125,-0.049339125,-0.049339125
2017-08-25 06:00:00,-0.059560875,-0.059560875,-0.059560875,-0.059560875,-0.059560875,-0.059560875,-0.059560875,-0.059560875,-0.059560875,-0.059560875
2017-08-25 07:00:00,-0.09333224999999999,-0.09333224999999999,-0.09333224999999999,-0.09333224999999999,-0.09333224999999999,-0.09333224999999999,-0.09333224999999999,-0.09333224999999999,-0.09333224999999999,-0.09333224999999999
2017-08-25 08:00:00,-0.10289812500000001,-0.10289812500000001,-0.10289812500000001,-0.10289812500000001,-0.10289812500000001,-0.10289812500000001,-0.10289812500000001,-0.10289812500000001,-0.10289812500000001,-0.10289812500000001
2017-08-25 09:00:00,-0.10293525,-0.10293525,-0.10293525,-0.10293525,-0.10293525,-0.10293525,-0.10293525,-0.10293525,-0.10293525,-0.10293525
2017-08-25 10:00:00,-0.117035325,-0.117035325,-0.117035325,-0.117035325,-0.117035325,-0.117035325,-0.117035325,-0.117035325,-0.117035325,-0.117035325
2017-08-25 11:00:00,-0.13342725,-0.13342725,-0.13342725,-0.13342725,-0.13342725,-0.13342725,-0.13342725,-0.13342725,-0.13342725,-0.13342725
2017-08-25 12:00:00,-0.11197394999999999,-0.11197394999999999,-0.11197394999999999,-0.11197394999999999,-0.11197394999999999,-0.11197394999999999,-0.11197394999999999,-0.11197394999999999,-0.11197394999999999,-0.11197394999999999
2017-08-25 13:00:00,-0.090585,-0.090585,-0.090585,-0.090585,-0.090585,-0.090585,-0.090585,-0.090585,-0.090585,-0.090585
2017-08-25 14:00:00,-0.079299,-0.079299,-0.079299,-0.079299,-0.079299,-0.079299,-0.079299,-0.079299,-0.079299,-0.079299
2017-08-25 15:00:00,-0.08176162499999999,-0.08176162499999999,-0.08176162499999999,-0.08176162499999999,-0.08176162499999999,-0.08176162499999999,-0.08176162499999999,-0.08176162499999999,-0.08176162499999999,-0.08176162499999999
2017-08-25 16:00:00,-0.0891,-0.0891,-0.0891,-0.0891,-0.0891,-0.0891,-0.0891,-0.0891,-0.0891,-0.0891
2017-08-25 17:00:00,-0.086538375,-0.086538375,-0.086538375,-0.086538375,-0.086538375,-0.086538375,-0.086538375,-0.086538375,-0.086538375,-0.086538375
2017-08-25 18:00:00,-0.0879615,-0.0879615,-0.0879615,-0.0879615,-0.0879615,-0.0879615,-0.0879615,-0.0879615,-0.0879615,-0.0879615
2017-08-25 19:00:00,-0.101957625,-0.101957625,-0.101957625,-0.101957625,-0.101957625,-0.101957625,-0.101957625,-0.101957625,-0.101957625,-0.101957625
2017-08-25 20:00:00,-0.06476085,-0.06476085,-0.06476085,-0.06476085,-0.06476085,-0.06476085,-0.06476085,-0.06476085,-0.06476085,-0.06476085
2017-08-25 21:00:00,-0.058204574999999995,-0.058204574999999995,-0.058204574999999995,-0.058204574999999995,-0.058204574999999995,-0.058204574999999995,-0.058204574999999995,-0.058204574999999995,-0.058204574999999995,-0.058204574999999995
2017-08-25 22:00:00,-0.050576625,-0.050576625,-0.050576625,-0.050576625,-0.050576625,-0.050576625,-0.050576625,-0.050576625,-0.050576625,-0.050576625
2017-08-25 23:00:00,-0.052422975,-0.052422975,-0.052422975,-0.052422975,-0.052422975,-0.052422975,-0.052422975,-0.052422975,-0.052422975,-0.052422975
2017-08-26 00:00:00,-0.04601024999999999,-0.04601024999999999,-0.04601024999999999,-0.04601024999999999,-0.04601024999999999,-0.04601024999999999,-0.04601024999999999,-0.04601024999999999,-0.04601024999999999,-0.04601024999999999
2017-08-26 01:00:00,-0.037968975,-0.037968975,-0.037968975,-0.037968975,-0.037968975,-0.037968975,-0.037968975,-0.037968975,-0.037968975,-0.037968975
2017-08-26 02:00:00,-0.037669499999999995,-0.037669499999999995,-0.037669499999999995,-0.037669499999999995,-0.037669499999999995,-0.037669499999999995,-0.037669499999999995,-0.037669499999999995,-0.037669499999999995,-0.037669499999999995
2017-08-26 03:00:00,-0.03923865,-0.03923865,-0.03923865,-0.03923865,-0.03923865,-0.03923865,-0.03923865,-0.03923865,-0.03923865,-0.03923865
2017-08-26 04:00:00,-0.0417186,-0.0417186,-0.0417186,-0.0417186,-0.0417186,-0.0417186,-0.0417186,-0.0417186,-0.0417186,-0.0417186
2017-08-26 05:00:00,-0.040889474999999995,-0.040889474999999995,-0.040889474999999995,-0.040889474999999995,-0.040889474999999995,-0.040889474999999995,-0.040889474999999995,-0.040889474999999995,-0.040889474999999995,-0.040889474999999995
2017-08-26 06:00:00,-0.03989205,-0.03989205,-0.03989205,-0.03989205,-0.03989205,-0.03989205,-0.03989205,-0.03989205,-0.03989205,-0.03989205
2017-08-26 07:00:00,-0.048539700000000005,-0.048539700000000005,-0.048539700000000005,-0.048539700000000005,-0.048539700000000005,-0.048539700000000005,-0.048539700000000005,-0.048539700000000005,-0.048539700000000005,-0.048539700000000005
2017-08-26 08:00:00,-0.05472225,-0.05472225,-0.05472225,-0.05472225,-0.05472225,-0.05472225,-0.05472225,-0.05472225,-0.05472225,-0.05472225
2017-08-26 09:00:00,-0.05922675000000001,-0.05922675000000001,-0.05922675000000001,-0.05922675000000001,-0.05922675000000001,-0.05922675000000001,-0.05922675000000001,-0.05922675000000001,-0.05922675000000001,-0.05922675000000001
2017-08-26 10:00:00,-0.06488212499999998,-0.06488212499999998,-0.06488212499999998,-0.06488212499999998,-0.06488212499999998,-0.06488212499999998,-0.06488212499999998,-0.06488212499999998,-0.06488212499999998,-0.06488212499999998
2017-08-26 11:00:00,-0.061021124999999996,-0.061021124999999996,-0.061021124999999996,-0.061021124999999996,-0.061021124999999996,-0.061021124999999996,-0.061021124999999996,-0.061021124999999996,-0.061021124999999996,-0.061021124999999996
2017-08-26 12:00:00,-0.048992625000000005,-0.048992625000000005,-0.048992625000000005,-0.048992625000000005,-0.048992625000000005,-0.048992625000000005,-0.048992625000000005,-0.048992625000000005,-0.048992625000000005,-0.048992625000000005
2017-08-26 13:00:00,-0.045441,-0.045441,-0.045441,-0.045441,-0.045441,-0.045441,-0.045441,-0.045441,-0.045441,-0.045441
2017-08-26 14:00:00,-0.0439065,-0.0439065,-0.0439065,-0.0439065,-0.0439065,-0.0439065,-0.0439065,-0.0439065,-0.0439065,-0.0439065
2017-08-26 15:00:00,-0.04425547499999999,-0.04425547499999999,-0.04425547499999999,-0.04425547499999999,-0.04425547499999999,-0.04425547499999999,-0.04425547499999999,-0.04425547499999999,-0.04425547499999999,-0.04425547499999999
2017-08-26 16:00:00,-0.045359325000000006,-0.045359325000000006,-0.045359325000000006,-0.045359325000000006,-0.045359325000000006,-0.045359325000000006,-0.045359325000000006,-0.045359325000000006,-0.045359325000000006,-0.045359325000000006
2017-08-26 17:00:00,-0.050606325,-0.050606325,-0.050606325,-0.050606325,-0.050606325,-0.050606325,-0.050606325,-0.050606325,-0.050606325,-0.050606325
2017-08-26 18:00:00,-0.06090975,-0.06090975,-0.06090975,-0.06090975,-0.06090975,-0.06090975,-0.06090975,-0.06090975,-0.06090975,-0.06090975
2017-08-26 19:00:00,-0.0654291,-0.0654291,-0.0654291,-0.0654291,-0.0654291,-0.0654291,-0.0654291,-0.0654291,-0.0654291,-0.0654291
2017-08-26 20:00:00,-0.051979950000000004,-0.051979950000000004,-0.051979950000000004,-0.051979950000000004,-0.051979950000000004,-0.051979950000000004,-0.051979950000000004,-0.051979950000000004,-0.051979950000000004,-0.051979950000000004
2017-08-26 21:00:00,-0.052873425,-0.052873425,-0.052873425,-0.052873425,-0.052873425,-0.052873425,-0.052873425,-0.052873425,-0.052873425,-0.052873425
2017-08-26 22:00:00,-0.047591775,-0.047591775,-0.047591775,-0.047591775,-0.047591775,-0.047591775,-0.047591775,-0.047591775,-0.047591775,-0.047591775
2017-08-26 23:00:00,-0.04473315,-0.04473315,-0.04473315,-0.04473315,-0.04473315,-0.04473315,-0.04473315,-0.04473315,-0.04473315,-0.04473315
2017-08-27 00:00:00,-0.041384475000000004,-0.041384475000000004,-0.041384475000000004,-0.041384475000000004,-0.041384475000000004,-0.041384475000000004,-0.041384475000000004,-0.041384475000000004,-0.041384475000000004,-0.041384475000000004
2017-08-27 01:00:00,-0.044953425000000005,-0.044953425000000005,-0.044953425000000005,-0.044953425000000005,-0.044953425000000005,-0.044953425000000005,-0.044953425000000005,-0.044953425000000005,-0.044953425000000005,-0.044953425000000005
2017-08-27 02:00:00,-0.04342635,-0.04342635,-0.04342635,-0.04342635,-0.04342635,-0.04342635,-0.04342635,-0.04342635,-0.04342635,-0.04342635
2017-08-27 03:00:00,-0.041693850000000005,-0.041693850000000005,-0.041693850000000005,-0.041693850000000005,-0.041693850000000005,-0.041693850000000005,-0.041693850000000005,-0.041693850000000005,-0.041693850000000005,-0.041693850000000005
2017-08-27 04:00:00,-0.039711375,-0.039711375,-0.039711375,-0.039711375,-0.039711375,-0.039711375,-0.039711375,-0.039711375,-0.039711375,-0.039711375
2017-08-27 05:00:00,-0.04202302499999999,-0.04202302499999999,-0.04202302499999999,-0.04202302499999999,-0.04202302499999999,-0.04202302499999999,-0.04202302499999999,-0.04202302499999999,-0.04202302499999999,-0.04202302499999999
2017-08-27 06:00:00,-0.040622175,-0.040622175,-0.040622175,-0.040622175,-0.040622175,-0.040622175,-0.040622175,-0.040622175,-0.040622175,-0.040622175
2017-08-27 07:00:00,-0.037976399999999993,-0.037976399999999993,-0.037976399999999993,-0.037976399999999993,-0.037976399999999993,-0.037976399999999993,-0.037976399999999993,-0.037976399999999993,-0.037976399999999993,-0.037976399999999993
2017-08-27 08:00:00,-0.043931250000000005,-0.043931250000000005,-0.043931250000000005,-0.043931250000000005,-0.043931250000000005,-0.043931250000000005,-0.043931250000000005,-0.043931250000000005,-0.043931250000000005,-0.043931250000000005
2017-08-27 09:00:00,-0.04577265,-0.04577265,-0.04577265,-0.04577265,-0.04577265,-0.04577265,-0.04577265,-0.04577265,-0.04577265,-0.04577265
2017-08-27 10:00:00,-0.043864425,-0.043864425,-0.043864425,-0.043864425,-0.043864425,-0.043864425,-0.043864425,-0.043864425,-0.043864425,-0.043864425
2017-08-27 11:00:00,-0.042636825,-0.042636825,-0.042636825,-0.042636825,-0.042636825,-0.042636825,-0.042636825,-0.042636825,-0.042636825,-0.042636825
2017-08-27 12:00:00,-0.0396693,-0.0396693,-0.0396693,-0.0396693,-0.0396693,-0.0396693,-0.0396693,-0.0396693,-0.0396693,-0.0396693
2017-08-27 13:00:00,-0.040572675,-0.040572675,-0.040572675,-0.040572675,-0.040572675,-0.040572675,-0.040572675,-0.040572675,-0.040572675,-0.040572675
2017-08-27 14:00:00,-0.04350060000000001,-0.04350060000000001,-0.04350060000000001,-0.04350060000000001,-0.04350060000000001,-0.04350060000000001,-0.04350060000000001,-0.04350060000000001,-0.04350060000000001,-0.04350060000000001
2017-08-27 15:00:00,-0.04381987500000001,-0.04381987500000001,-0.04381987500000001,-0.04381987500000001,-0.04381987500000001,-0.04381987500000001,-0.04381987500000001,-0.04381987500000001,-0.04381987500000001,-0.04381987500000001
2017-08-27 16:00:00,-0.04503262500000001,-0.04503262500000001,-0.04503262500000001,-0.04503262500000001,-0.04503262500000001,-0.04503262500000001,-0.04503262500000001,-0.04503262500000001,-0.04503262500000001,-0.04503262500000001
2017-08-27 17:00:00,-0.048480300000000004,-0.048480300000000004,-0.048480300000000004,-0.048480300000000004,-0.048480300000000004,-0.048480300000000004,-0.048480300000000004,-0.048480300000000004,-0.048480300000000004,-0.048480300000000004
2017-08-27 18:00:00,-0.05538555,-0.05538555,-0.05538555,-0.05538555,-0.05538555,-0.05538555,-0.05538555,-0.05538555,-0.05538555,-0.05538555
2017-08-27 19:00:00,-0.05984302500000001,-0.05984302500000001,-0.05984302500000001,-0.05984302500000001,-0.05984302500000001,-0.05984302500000001,-0.05984302500000001,-0.05984302500000001,-0.05984302500000001,-0.05984302500000001
2017-08-27 20:00:00,-0.051645825,-0.051645825,-0.051645825,-0.051645825,-0.051645825,-0.051645825,-0.051645825,-0.051645825,-0.051645825,-0.051645825
2017-08-27 21:00:00,-0.041354774999999996,-0.041354774999999996,-0.041354774999999996,-0.041354774999999996,-0.041354774999999996,-0.041354774999999996,-0.041354774999999996,-0.041354774999999996,-0.041354774999999996,-0.041354774999999996
2017-08-27 22:00:00,-0.037563075,-0.037563075,-0.037563075,-0.037563075,-0.037563075,-0.037563075,-0.037563075,-0.037563075,-0.037563075,-0.037563075
2017-08-27 23:00:00,-0.03750615,-0.03750615,-0.03750615,-0.03750615,-0.03750615,-0.03750615,-0.03750615,-0.03750615,-0.03750615,-0.03750615
2017-08-28 00:00:00,-0.035429625000000006,-0.035429625000000006,-0.035429625000000006,-0.035429625000000006,-0.035429625000000006,-0.035429625000000006,-0.035429625000000006,-0.035429625000000006,-0.035429625000000006,-0.035429625000000006
2017-08-28 01:00:00,-0.033494174999999994,-0.033494174999999994,-0.033494174999999994,-0.033494174999999994,-0.033494174999999994,-0.033494174999999994,-0.033494174999999994,-0.033494174999999994,-0.033494174999999994,-0.033494174999999994
2017-08-28 02:00:00,-0.032598224999999995,-0.032598224999999995,-0.032598224999999995,-0.032598224999999995,-0.032598224999999995,-0.032598224999999995,-0.032598224999999995,-0.032598224999999995,-0.032598224999999995,-0.032598224999999995
2017-08-28 03:00:00,-0.033395175,-0.033395175,-0.033395175,-0.033395175,-0.033395175,-0.033395175,-0.033395175,-0.033395175,-0.033395175,-0.033395175
2017-08-28 04:00:00,-0.03743685,-0.03743685,-0.03743685,-0.03743685,-0.03743685,-0.03743685,-0.03743685,-0.03743685,-0.03743685,-0.03743685
2017-08-28 05:00:00,-0.044399025,-0.044399025,-0.044399025,-0.044399025,-0.044399025,-0.044399025,-0.044399025,-0.044399025,-0.044399025,-0.044399025
2017-08-28 06:00:00,-0.051932925,-0.051932925,-0.051932925,-0.051932925,-0.051932925,-0.051932925,-0.051932925,-0.051932925,-0.051932925,-0.051932925
2017-08-28 07:00:00,-0.055660274999999995,-0.055660274999999995,-0.055660274999999995,-0.055660274999999995,-0.055660274999999995,-0.055660274999999995,-0.055660274999999995,-0.055660274999999995,-0.055660274999999995,-0.055660274999999995
2017-08-28 08:00:00,-0.06058800000000002,-0.06058800000000002,-0.06058800000000002,-0.06058800000000002,-0.06058800000000002,-0.06058800000000002,-0.06058800000000002,-0.06058800000000002,-0.06058800000000002,-0.06058800000000002
2017-08-28 09:00:00,-0.0544005,-0.0544005,-0.0544005,-0.0544005,-0.0544005,-0.0544005,-0.0544005,-0.0544005,-0.0544005,-0.0544005
2017-08-28 10:00:00,-0.0541827,-0.0541827,-0.0541827,-0.0541827,-0.0541827,-0.0541827,-0.0541827,-0.0541827,-0.0541827,-0.0541827
2017-08-28 11:00:00,-0.0629343,-0.0629343,-0.0629343,-0.0629343,-0.0629343,-0.0629343,-0.0629343,-0.0629343,-0.0629343,-0.0629343
