,X1,X2,X3,X4,X5
2017-12-23 08:00:00,-2144.48584472557,-4604.2876927827165,-1002.9117833656137,-8795.833492735697,-7259.5994190590045
2017-12-23 09:00:00,-3351.5604353520775,-5592.485478849005,-1381.7775596185218,-9685.209949296754,-7979.200047822712
2017-12-23 10:00:00,-3665.809561664704,-5832.431335350154,-1476.575615514449,-9832.83370197111,-8115.316429984952
2017-12-23 11:00:00,-3692.617144937577,-6004.340683939128,-1477.398830725277,-9686.512325269345,-8243.611894763095
2017-12-23 12:00:00,-4160.3221193540085,-6017.019813341344,-1627.042623923378,-10093.355828671109,-8116.13814203953
2017-12-23 13:00:00,-4127.565454447407,-6116.694722926454,-1606.5773372711615,-9846.417696360884,-8160.654138685757
2017-12-23 14:00:00,-4166.34404712856,-6184.976319699275,-1629.194885129822,-10103.52815273635,-8310.938668852075
2017-12-23 15:00:00,-4005.130959812088,-6180.878591468537,-1562.818756464571,-9639.599646922066,-8235.096336109296
2017-12-23 16:00:00,-3486.2977932179265,-5794.102037731302,-1412.4173874863961,-9529.59992858021,-8070.86106751989
2017-12-23 17:00:00,-3166.556640690068,-5635.000820667338,-1341.9302279405456,-9947.514325406986,-8241.77952634635
2017-12-23 18:00:00,-3683.3795388984263,-6218.45280357314,-1526.644810389785,-10820.538745780885,-8918.48301407943
2017-12-23 19:00:00,-3515.427484186318,-6378.280126617489,-1466.9829839958436,-10544.81534805879,-9106.817162693143
2017-12-23 20:00:00,-3679.787385943486,-6308.729204021054,-1527.1855277407199,-10854.388564189732,-9037.998389256962
2017-12-23 21:00:00,-3756.513551549786,-6256.98617249139,-1556.0674217278374,-11015.929655634385,-8989.833692500813
2017-12-23 22:00:00,-2862.7100471845242,-5442.33969930388,-1238.0781082571073,-9538.038544055762,-8056.83282259075
2017-12-23 23:00:00,-2003.4529050813778,-4262.345991147302,-932.4358036021829,-8118.5036275963375,-6700.092287068612
2017-12-24 00:00:00,-1859.0948855677657,-4123.307916097188,-882.301320640592,-7906.58624180004,-6550.6804232055965
2017-12-24 01:00:00,-1203.1564558740101,-3260.570017787346,-649.3259415360046,-6830.500119246046,-5561.901809687124
2017-12-24 02:00:00,-943.3649373965762,-2808.214070413661,-557.9350617783855,-6423.590863170824,-5049.09535092614
2017-12-24 03:00:00,-782.7803853181155,-2949.912023158643,-502.00115081601325,-6184.263393115074,-5225.288772000414
2017-12-24 04:00:00,-661.5027984275199,-2687.332080866161,-460.1157073019517,-6011.333794784332,-4932.589688463202
2017-12-24 05:00:00,-431.33403840019605,-2568.362887061296,-379.312120555295,-5654.463713860667,-4806.454259219401
2017-12-24 06:00:00,-956.8037464462651,-2864.6481290067377,-568.576761429021,-6574.028632022589,-5161.942225219478
2017-12-24 07:00:00,-1409.7210647403003,-3735.9567110668713,-757.8197415592658,-7937.868855246872,-6394.664867911253
2017-12-24 08:00:00,-1978.5982951939793,-4854.07401001262,-952.3808288429408,-8707.219058060762,-7620.398063448764
2017-12-24 09:00:00,-3045.412038162388,-5431.9485846503985,-1281.1168140224331,-9359.664941978157,-7864.094665134479
2017-12-24 10:00:00,-3363.607657732773,-5845.866396302177,-1377.325362481231,-9513.955165895952,-8201.988455322398
2017-12-24 11:00:00,-3676.50547351756,-5631.942613163579,-1471.640454559622,-9659.29626605162,-7811.694477902467
2017-12-24 12:00:00,-4233.172658090966,-6206.2741269867365,-1644.321776598978,-10024.810852058596,-8264.550769312911
2017-12-24 13:00:00,-4423.643853502631,-6270.571277256357,-1703.6390250330892,-10154.952322918532,-8268.034677940957
2017-12-24 14:00:00,-4242.410202921532,-6182.181098939998,-1647.6233122742533,-10040.415041132532,-8236.607019720906
2017-12-24 15:00:00,-4101.860934551985,-5779.809921135283,-1606.1483613478833,-9994.602383045754,-7841.0156536709455
2017-12-24 16:00:00,-3662.5573561054634,-5923.136420261148,-1466.655341298074,-9635.734912324406,-8149.4289798709215
2017-12-24 17:00:00,-3192.8423167281117,-5771.725668592689,-1351.3248342758975,-9991.916454582766,-8400.356725775968
2017-12-24 18:00:00,-3208.1896628313207,-6152.314592877197,-1374.3258832379179,-10401.051642515795,-8983.95346949256
2017-12-24 19:00:00,-3378.0704729200106,-6038.097886615799,-1435.7717949194548,-10703.983760471838,-8857.405964966201
2017-12-24 20:00:00,-3446.1962482239605,-6123.560961172675,-1463.0395286338296,-10882.931139595872,-8980.224923289546
2017-12-24 21:00:00,-3303.1381985264384,-5922.929869044479,-1414.8293139244643,-10705.14386734632,-8771.224081375563
2017-12-24 22:00:00,-2347.2751403270768,-5123.4719711232065,-1076.1193201253145,-9154.355081649404,-7867.687613736131
2017-12-24 23:00:00,-1689.4401227306312,-4406.93872903889,-843.9257466879035,-8106.999402930723,-7060.3294186333005
2017-12-25 00:00:00,-1453.1799318242524,-3683.970888584883,-762.404711857273,-7771.773778803688,-6245.50820123128
2017-12-25 01:00:00,-1025.9818582968232,-3059.055191302831,-612.641709837581,-7114.013230468501,-5544.410527853752
2017-12-25 02:00:00,-352.95162505278046,-2904.616410482414,-375.0173052135041,-6040.989582356073,-5388.98478566391
2017-12-25 03:00:00,-356.1744769891146,-2462.4110630370105,-379.0884730807728,-6110.302041568466,-4899.799548274029
2017-12-25 04:00:00,-193.16309493425953,-2455.176933905981,-323.7468571358306,-5898.809323069949,-4915.105767114837
2017-12-25 05:00:00,-192.26442715098747,-2371.9785285542457,-326.344977278812,-5961.159653907708,-4842.306551116542
2017-12-25 06:00:00,-544.5724695563721,-2638.970328583637,-455.18059621865723,-6620.151667038569,-5175.667465333487
2017-12-25 07:00:00,-1062.6698772423852,-3334.5478330586775,-651.2980970678677,-7734.835405067579,-6071.279279379072
2017-12-25 08:00:00,-1964.1748995289477,-4650.250645938202,-955.9837720915893,-8874.459976535189,-7455.08785500824
2017-12-25 09:00:00,-2569.6018586876276,-5251.366416515157,-1146.0920336765075,-9322.340251238329,-7939.009256303756
2017-12-25 10:00:00,-2820.2331055998757,-5436.6208823140805,-1218.1528036075792,-9362.49979812483,-8011.693075167734
2017-12-25 11:00:00,-3476.9959945061046,-5474.282959580038,-1435.3666558235204,-10088.702557447234,-7913.195225258056
2017-12-25 12:00:00,-3685.418847121827,-5948.4392575305665,-1492.3419758734829,-10057.563098246033,-8320.95525117476
2017-12-25 13:00:00,-3922.3190135244085,-5790.0837060354725,-1568.253125274179,-10266.133031986406,-8066.200497064901
2017-12-25 14:00:00,-3688.895687524803,-5764.433244948517,-1493.5846126171423,-10063.436225361846,-8107.540070275063
2017-12-25 15:00:00,-3176.854909683031,-5521.821509810736,-1328.0950249589669,-9581.700066813743,-7968.331729521307
2017-12-25 16:00:00,-3039.368987289162,-5421.270985077412,-1278.9570033355637,-9349.456936481138,-7851.710494571427
2017-12-25 17:00:00,-3364.6236905989745,-5806.105908595002,-1395.2043424526905,-9898.881700390217,-8298.052511696578
2017-12-25 18:00:00,-3621.9695884351086,-6163.357280089736,-1504.6966471071917,-10716.804204230415,-8854.581726583558
2017-12-25 19:00:00,-3681.859220386471,-6185.705860539812,-1526.101442438986,-10817.970602627236,-8880.502218379868
2017-12-25 20:00:00,-3465.3867774969967,-6356.755491374759,-1457.4912435809088,-10643.90746326732,-9149.979911162516
2017-12-25 21:00:00,-3729.4791683355497,-6331.846088922137,-1543.1210033604575,-10898.410880332809,-9049.99963229198
2017-12-25 22:00:00,-2762.7489137098414,-5253.394581535767,-1197.6077222282343,-9265.396702500715,-7799.1822252369475
2017-12-25 23:00:00,-2105.9222823446567,-4525.924662546628,-962.8552424624324,-8155.876030871043,-6955.4428159558065
2017-12-26 00:00:00,-1755.7053674980607,-4078.135769494759,-837.686308545596,-7564.284752409883,-6436.085071746622
2017-12-26 01:00:00,-1575.9927971365346,-3534.6748080411485,-764.6983902362682,-7069.106662804671,-5734.67458297645
2017-12-26 02:00:00,-1275.872052233217,-3097.6175064678546,-648.6761060715105,-6370.53341181625,-5156.673954585826
2017-12-26 03:00:00,-960.7966008133409,-2934.082737088017,-536.0668725201654,-5838.303581629842,-4967.00187865284
2017-12-26 04:00:00,-973.0971434103349,-2729.624329045935,-540.4631359163488,-5859.081829088019,-4729.865452910728
2017-12-26 05:00:00,-936.1989648126117,-2821.6018896436203,-527.2755784833416,-5796.7529131386655,-4836.543530752968
2017-12-26 06:00:00,-1389.188068035847,-3189.6251274609604,-689.1757058693427,-6561.948400119048,-5263.386897292734
2017-12-26 07:00:00,-2330.7465805901693,-4297.360794702525,-1016.9345822767425,-7960.83700267883,-6477.079193855845
2017-12-26 08:00:00,-3357.5901137488745,-5180.064565101902,-1357.6588223205397,-9120.580009330843,-7287.594020431365
2017-12-26 09:00:00,-3542.027454734786,-5553.4440562239015,-1423.5774697844254,-9432.13412829059,-7720.649715318004
2017-12-26 10:00:00,-3840.813676656177,-5817.917954774294,-1530.364867198744,-9936.84796568614,-8027.393740202584
2017-12-26 11:00:00,-4072.2491593545924,-5951.609586607863,-1595.5649937956155,-9944.581760957288,-8040.273581011712
2017-12-26 12:00:00,-4008.441228633513,-5967.207083887568,-1581.5177055937047,-10028.40163666795,-8129.4536588501605
2017-12-26 13:00:00,-4309.196002193272,-6063.220811818925,-1680.2507484116338,-10344.835660012024,-8169.723317379618
2017-12-26 14:00:00,-3977.5443394397166,-6068.659081837898,-1561.71711026114,-9784.605063331428,-8176.03077094374
2017-12-26 15:00:00,-3672.1971543347317,-5919.862147218275,-1452.5847982172195,-9268.808355768346,-8003.452036838475
2017-12-26 16:00:00,-3832.6577829338357,-5497.728596016643,-1527.4499179798781,-9923.070916692628,-7656.029408338959
2017-12-26 17:00:00,-3865.5841927166202,-5773.762646399817,-1547.9758721335527,-10170.295784406157,-8047.270887941042
2017-12-26 18:00:00,-4161.59852670199,-6612.1902961189835,-1653.7725856511756,-10670.327310187658,-9019.7020929069
2017-12-26 19:00:00,-4415.959822272456,-6608.695164898138,-1744.6823357133803,-11099.99794475276,-9015.64834460108
2017-12-26 20:00:00,-4421.8189374781,-6308.824900013964,-1738.0184841835444,-10918.290124734507,-8596.76097474622
2017-12-26 21:00:00,-4459.136518673795,-6354.248179077076,-1751.3559377918775,-10981.32750137952,-8649.444129944688
2017-12-26 22:00:00,-3815.5800920665843,-5365.009409015001,-1521.3462825785145,-9894.223044002805,-7502.098083458004
2017-12-26 23:00:00,-2781.340850729771,-4816.567455013219,-1151.705018078794,-8147.171747850674,-6866.000180004534
2017-12-27 00:00:00,-2765.0994163915266,-4550.451587426025,-1145.9002641242664,-8119.7364913085585,-6557.351754746816
2017-12-27 01:00:00,-1998.1164332598978,-3959.9719213311805,-871.7774611951374,-6824.138179766282,-5872.4973688009595
2017-12-27 02:00:00,-1724.780594291806,-3289.154992521777,-774.086133008187,-6362.415482862229,-5094.465639274718
2017-12-27 03:00:00,-1501.441076479044,-3073.5347124821906,-694.2636910842473,-5985.147266301001,-4844.383370632693
2017-12-27 04:00:00,-1490.0946019888681,-3100.989120552814,-690.2084154666433,-5965.980643944651,-4876.225740252401
2017-12-27 05:00:00,-1328.8288611341382,-2804.1483709517715,-632.571391084377,-5693.568313871945,-4531.941760693526
2017-12-27 06:00:00,-1886.0254683311687,-3475.684005597538,-831.715699506716,-6634.792564420494,-5310.807064807514
2017-12-27 07:00:00,-2606.9577450633237,-4461.272471010561,-1080.6218718862606,-7660.996264055782,-6382.829712597564
2017-12-27 08:00:00,-3420.8665870220907,-5224.320377128855,-1362.7582426237616,-8844.257269485202,-7196.743763538221
2017-12-27 09:00:00,-3692.4191511049116,-5797.111910414287,-1468.57014406383,-9494.57275250629,-7932.172647715924
2017-12-27 10:00:00,-4018.5837477832647,-5988.468185633179,-1576.3847598610737,-9853.92940210554,-8083.023187224661
2017-12-27 11:00:00,-4334.712564608744,-6376.5721290081365,-1671.8546247062975,-10004.728354110579,-8390.977350491077
2017-12-27 12:00:00,-4360.5652726553435,-6278.633444179734,-1681.094486540137,-10048.39910773957,-8277.385398541073
2017-12-27 13:00:00,-4287.633946037017,-6218.099051393519,-1655.028537081485,-9925.20249751044,-8207.175962415378
2017-12-27 14:00:00,-4251.865999082245,-6116.360451563875,-1651.002851852717,-10056.38790338573,-8160.266441662637
2017-12-27 15:00:00,-3829.0571183437914,-5895.144631141005,-1508.6471802350827,-9533.778386379629,-7974.783989033953
2017-12-27 16:00:00,-4302.496334221229,-6042.827293151922,-1642.8245686554599,-9567.098012468776,-7861.711655340351
2017-12-27 17:00:00,-4317.867994864742,-6045.1850109739535,-1665.8343077319787,-9976.274272861112,-8006.625552684693
2017-12-27 18:00:00,-4575.829269792773,-6719.578037718844,-1758.0307048954705,-10412.026042575006,-8788.804937915807
2017-12-27 19:00:00,-4788.412996489447,-6858.096592623502,-1834.0089838153974,-10771.125427342335,-8949.462527513651
2017-12-27 20:00:00,-4944.462823746694,-6613.752085998127,-1889.7818196998428,-11034.72696369644,-8666.065119181414
2017-12-27 21:00:00,-4851.07459794045,-6499.441812571416,-1865.1624150643788,-11068.579393961565,-8604.574629267496
2017-12-27 22:00:00,-3987.005927092201,-5727.702376664482,-1556.3407968727283,-9608.982589823025,-7709.490229522304
2017-12-27 23:00:00,-3096.5180316754986,-4879.635824201736,-1246.8347644331607,-8296.363183305582,-6796.969238868969
2017-12-28 00:00:00,-2856.0780551331154,-4493.718744431926,-1169.6584726516062,-8081.813753095064,-6420.4617834988
2017-12-28 01:00:00,-1787.9717829939796,-3667.1841444650713,-814.1867637400383,-6852.369154454202,-5675.093489368777
2017-12-28 02:00:00,-1661.6593023953178,-3395.60824190548,-751.5263294144696,-6255.790119585528,-5217.933014909813
2017-12-28 03:00:00,-1344.5446231415185,-3060.4676106496545,-646.9461905029632,-5911.720716239075,-4900.317466347441
2017-12-28 04:00:00,-1170.147070305466,-2981.5354107247167,-593.3737265725715,-5808.731065744538,-4879.859428853506
2017-12-28 05:00:00,-1122.996480834481,-2819.0390386626113,-585.2798391282288,-5920.68875373138,-4762.481390414304
2017-12-28 06:00:00,-1658.9820096642436,-3399.9435046244707,-768.08529996314,-6634.477837165947,-5365.140522642207
2017-12-28 07:00:00,-2139.6261664027493,-4284.339345975894,-948.6273775717325,-7637.993743612697,-6461.976563259299
2017-12-28 08:00:00,-2376.292665582904,-4923.159303915053,-1050.7287819753305,-8420.98431992433,-7345.076687262168
2017-12-28 09:00:00,-2973.4239653593677,-5178.889356846831,-1281.6617558790686,-9812.877045689313,-7783.858714096648
2017-12-28 10:00:00,-2597.069276009706,-5202.770327580209,-1164.6669219689943,-9560.343713040162,-7953.735865897563
2017-12-28 11:00:00,-2468.044896714436,-5169.401206749336,-1136.0689356194925,-9725.604176534074,-8057.2128035084115
2017-12-28 12:00:00,-2233.0905722398375,-4965.941284827438,-1069.6111608192423,-9711.926304843895,-7963.413801192948
2017-12-28 13:00:00,-2381.8524240502284,-5460.917752899464,-1114.021322097868,-9771.611772984303,-8466.411303038903
2017-12-28 14:00:00,-2965.7364795542335,-5743.235278648026,-1278.9142175337233,-9799.891237857606,-8438.402472211641
2017-12-28 15:00:00,-2782.274363398315,-5242.808709622308,-1222.1020422157012,-9681.589601060405,-7929.083794961511
2017-12-28 16:00:00,-2653.5413861300976,-4934.595755548073,-1176.0923583840076,-9464.132067247185,-7571.610023173466
2017-12-28 17:00:00,-3072.244036901272,-5776.9011199416955,-1308.2225240269995,-9788.200164710735,-8406.359355094362
2017-12-28 18:00:00,-3625.299967672548,-6444.467572881571,-1505.8869380412311,-10722.42992711048,-9180.62109424925
2017-12-28 19:00:00,-3780.935878549865,-6226.105244137705,-1552.7539156774128,-10793.727151334684,-8856.268846872455
2017-12-28 20:00:00,-3775.5232238855365,-6019.909003088223,-1559.5773340003518,-10976.189138702437,-8688.206511141201
2017-12-28 21:00:00,-3469.8172616961797,-6172.951417218021,-1450.3167935834977,-10459.786379903599,-8865.709267918093
2017-12-28 22:00:00,-2909.2694761419816,-5316.528362567713,-1249.9747605380758,-9512.90127231296,-7872.406502589334
2017-12-28 23:00:00,-2136.953998268869,-4140.8182552748285,-973.9461025413784,-8208.295236563863,-6508.785924584411
2017-12-29 00:00:00,-2117.1706483554944,-4159.550300529969,-958.117530845604,-7983.271808190995,-6459.422184415967
2017-12-29 01:00:00,-1445.6290090864802,-3465.95798879867,-718.1058480721263,-6848.894340760338,-5654.974945971675
2017-12-29 02:00:00,-1046.118846275725,-3068.351475441283,-584.0772319478508,-6365.641341789338,-5264.90976741246
2017-12-29 03:00:00,-971.2017281609006,-2918.069958477521,-548.5436297522895,-6047.485186143819,-5019.519498277384
2017-12-29 04:00:00,-864.4327438923416,-2877.9123059024632,-501.62604248715746,-5675.524415642632,-4901.853883951669
2017-12-29 05:00:00,-734.8388408109693,-2507.3636864083746,-472.8245060459133,-5839.82283164412,-4614.260863069756
2017-12-29 06:00:00,-1091.456022977065,-3107.0213816370992,-600.2809212442163,-6442.225530586482,-5309.760176974347
2017-12-29 07:00:00,-1803.435898211709,-3951.8978155448403,-854.7453921918816,-7644.9118280578,-6289.670857338182
2017-12-29 08:00:00,-2345.0702669020884,-4929.173655655377,-1048.3276939815878,-8559.848129099686,-7423.141972110016
2017-12-29 09:00:00,-3078.725918572326,-5352.854960958216,-1310.5391746059595,-9799.149449288532,-7914.539079988253
2017-12-29 10:00:00,-3187.481878949588,-5780.849203859774,-1331.8931465158444,-9599.651290949572,-8268.75909821317
2017-12-29 11:00:00,-3397.549811407707,-5839.765076429558,-1406.972270456543,-9954.500961134767,-8337.091330545729
2017-12-29 12:00:00,-3380.2508715955505,-5843.857107637779,-1383.2737140537624,-9542.069113993237,-8199.658027649002
2017-12-29 13:00:00,-3808.5325582773903,-6216.750840793811,-1536.343311396175,-10265.528489667862,-8632.15032722738
2017-12-29 14:00:00,-3700.6208044893538,-5705.27134637877,-1497.7752165779646,-10083.242455846754,-8038.922490292442
2017-12-29 15:00:00,-3092.682845793898,-5434.560359427705,-1298.0115907901818,-9439.515447008333,-7867.1238725975745
2017-12-29 16:00:00,-3048.450864941052,-5314.350023378174,-1299.7187486737582,-9748.008408053985,-7869.88000551637
