,X1,X2,X3,X4,X5,X8,X9,X10,X11,X12
2017-01-04 01:00:00,-0.042916499999999996,-0.042916499999999996,-0.042916499999999996,-0.042916499999999996,-0.042916499999999996,-0.042916499999999996,-0.042916499999999996,-0.042916499999999996,-0.042916499999999996,-0.042916499999999996
2017-01-04 01:30:00,-0.0369765,-0.0369765,-0.0369765,-0.0369765,-0.0369765,-0.0369765,-0.0369765,-0.0369765,-0.0369765,-0.0369765
2017-01-04 02:00:00,-0.0310365,-0.0310365,-0.0310365,-0.0310365,-0.0310365,-0.0310365,-0.0310365,-0.0310365,-0.0310365,-0.0310365
2017-01-04 02:30:00,-0.0310464,-0.0310464,-0.0310464,-0.0310464,-0.0310464,-0.0310464,-0.0310464,-0.0310464,-0.0310464,-0.0310464
2017-01-04 03:00:00,-0.031056300000000002,-0.031056300000000002,-0.031056300000000002,-0.031056300000000002,-0.031056300000000002,-0.031056300000000002,-0.031056300000000002,-0.031056300000000002,-0.031056300000000002,-0.031056300000000002
2017-01-04 03:30:00,-0.03067515,-0.03067515,-0.03067515,-0.03067515,-0.03067515,-0.03067515,-0.03067515,-0.03067515,-0.03067515,-0.03067515
2017-01-04 04:00:00,-0.030294,-0.030294,-0.030294,-0.030294,-0.030294,-0.030294,-0.030294,-0.030294,-0.030294,-0.030294
2017-01-04 04:30:00,-0.033833249999999995,-0.033833249999999995,-0.033833249999999995,-0.033833249999999995,-0.033833249999999995,-0.033833249999999995,-0.033833249999999995,-0.033833249999999995,-0.033833249999999995,-0.033833249999999995
2017-01-04 05:00:00,-0.037372499999999996,-0.037372499999999996,-0.037372499999999996,-0.037372499999999996,-0.037372499999999996,-0.037372499999999996,-0.037372499999999996,-0.037372499999999996,-0.037372499999999996,-0.037372499999999996
2017-01-04 05:30:00,-0.047321999999999996,-0.047321999999999996,-0.047321999999999996,-0.047321999999999996,-0.047321999999999996,-0.047321999999999996,-0.047321999999999996,-0.047321999999999996,-0.047321999999999996,-0.047321999999999996
2017-01-04 06:00:00,-0.057271499999999996,-0.057271499999999996,-0.057271499999999996,-0.057271499999999996,-0.057271499999999996,-0.057271499999999996,-0.057271499999999996,-0.057271499999999996,-0.057271499999999996,-0.057271499999999996
2017-01-04 06:30:00,-0.0584595,-0.0584595,-0.0584595,-0.0584595,-0.0584595,-0.0584595,-0.0584595,-0.0584595,-0.0584595,-0.0584595
2017-01-04 07:00:00,-0.0596475,-0.0596475,-0.0596475,-0.0596475,-0.0596475,-0.0596475,-0.0596475,-0.0596475,-0.0596475,-0.0596475
2017-01-04 07:30:00,-0.06181065,-0.06181065,-0.06181065,-0.06181065,-0.06181065,-0.06181065,-0.06181065,-0.06181065,-0.06181065,-0.06181065
2017-01-04 08:00:00,-0.06397380000000001,-0.06397380000000001,-0.06397380000000001,-0.06397380000000001,-0.06397380000000001,-0.06397380000000001,-0.06397380000000001,-0.06397380000000001,-0.06397380000000001,-0.06397380000000001
2017-01-04 08:30:00,-0.06444405,-0.06444405,-0.06444405,-0.06444405,-0.06444405,-0.06444405,-0.06444405,-0.06444405,-0.06444405,-0.06444405
2017-01-04 09:00:00,-0.0649143,-0.0649143,-0.0649143,-0.0649143,-0.0649143,-0.0649143,-0.0649143,-0.0649143,-0.0649143,-0.0649143
2017-01-04 09:30:00,-0.06738929999999999,-0.06738929999999999,-0.06738929999999999,-0.06738929999999999,-0.06738929999999999,-0.06738929999999999,-0.06738929999999999,-0.06738929999999999,-0.06738929999999999,-0.06738929999999999
2017-01-04 10:00:00,-0.06986429999999999,-0.06986429999999999,-0.06986429999999999,-0.06986429999999999,-0.06986429999999999,-0.06986429999999999,-0.06986429999999999,-0.06986429999999999,-0.06986429999999999,-0.06986429999999999
2017-01-04 10:30:00,-0.06982964999999998,-0.06982964999999998,-0.06982964999999998,-0.06982964999999998,-0.06982964999999998,-0.06982964999999998,-0.06982964999999998,-0.06982964999999998,-0.06982964999999998,-0.06982964999999998
2017-01-04 11:00:00,-0.069795,-0.069795,-0.069795,-0.069795,-0.069795,-0.069795,-0.069795,-0.069795,-0.069795,-0.069795
2017-01-04 11:30:00,-0.06865154999999999,-0.06865154999999999,-0.06865154999999999,-0.06865154999999999,-0.06865154999999999,-0.06865154999999999,-0.06865154999999999,-0.06865154999999999,-0.06865154999999999,-0.06865154999999999
2017-01-04 12:00:00,-0.0675081,-0.0675081,-0.0675081,-0.0675081,-0.0675081,-0.0675081,-0.0675081,-0.0675081,-0.0675081,-0.0675081
2017-01-04 12:30:00,-0.0680229,-0.0680229,-0.0680229,-0.0680229,-0.0680229,-0.0680229,-0.0680229,-0.0680229,-0.0680229,-0.0680229
2017-01-04 13:00:00,-0.0685377,-0.0685377,-0.0685377,-0.0685377,-0.0685377,-0.0685377,-0.0685377,-0.0685377,-0.0685377,-0.0685377
2017-01-04 13:30:00,-0.0656172,-0.0656172,-0.0656172,-0.0656172,-0.0656172,-0.0656172,-0.0656172,-0.0656172,-0.0656172,-0.0656172
2017-01-04 14:00:00,-0.0626967,-0.0626967,-0.0626967,-0.0626967,-0.0626967,-0.0626967,-0.0626967,-0.0626967,-0.0626967,-0.0626967
2017-01-04 14:30:00,-0.0641817,-0.0641817,-0.0641817,-0.0641817,-0.0641817,-0.0641817,-0.0641817,-0.0641817,-0.0641817,-0.0641817
2017-01-04 15:00:00,-0.0656667,-0.0656667,-0.0656667,-0.0656667,-0.0656667,-0.0656667,-0.0656667,-0.0656667,-0.0656667,-0.0656667
2017-01-04 15:30:00,-0.07188885000000002,-0.07188885000000002,-0.07188885000000002,-0.07188885000000002,-0.07188885000000002,-0.07188885000000002,-0.07188885000000002,-0.07188885000000002,-0.07188885000000002,-0.07188885000000002
2017-01-04 16:00:00,-0.07811100000000001,-0.07811100000000001,-0.07811100000000001,-0.07811100000000001,-0.07811100000000001,-0.07811100000000001,-0.07811100000000001,-0.07811100000000001,-0.07811100000000001,-0.07811100000000001
2017-01-04 16:30:00,-0.08134830000000001,-0.08134830000000001,-0.08134830000000001,-0.08134830000000001,-0.08134830000000001,-0.08134830000000001,-0.08134830000000001,-0.08134830000000001,-0.08134830000000001,-0.08134830000000001
2017-01-04 17:00:00,-0.0845856,-0.0845856,-0.0845856,-0.0845856,-0.0845856,-0.0845856,-0.0845856,-0.0845856,-0.0845856,-0.0845856
2017-01-04 17:30:00,-0.07593794999999999,-0.07593794999999999,-0.07593794999999999,-0.07593794999999999,-0.07593794999999999,-0.07593794999999999,-0.07593794999999999,-0.07593794999999999,-0.07593794999999999,-0.07593794999999999
2017-01-04 18:00:00,-0.0672903,-0.0672903,-0.0672903,-0.0672903,-0.0672903,-0.0672903,-0.0672903,-0.0672903,-0.0672903,-0.0672903
2017-01-04 18:30:00,-0.0656964,-0.0656964,-0.0656964,-0.0656964,-0.0656964,-0.0656964,-0.0656964,-0.0656964,-0.0656964,-0.0656964
2017-01-04 19:00:00,-0.0641025,-0.0641025,-0.0641025,-0.0641025,-0.0641025,-0.0641025,-0.0641025,-0.0641025,-0.0641025,-0.0641025
2017-01-04 19:30:00,-0.062058150000000006,-0.062058150000000006,-0.062058150000000006,-0.062058150000000006,-0.062058150000000006,-0.062058150000000006,-0.062058150000000006,-0.062058150000000006,-0.062058150000000006,-0.062058150000000006
2017-01-04 20:00:00,-0.0600138,-0.0600138,-0.0600138,-0.0600138,-0.0600138,-0.0600138,-0.0600138,-0.0600138,-0.0600138,-0.0600138
2017-01-04 20:30:00,-0.05587065,-0.05587065,-0.05587065,-0.05587065,-0.05587065,-0.05587065,-0.05587065,-0.05587065,-0.05587065,-0.05587065
2017-01-04 21:00:00,-0.051727499999999996,-0.051727499999999996,-0.051727499999999996,-0.051727499999999996,-0.051727499999999996,-0.051727499999999996,-0.051727499999999996,-0.051727499999999996,-0.051727499999999996,-0.051727499999999996
2017-01-04 21:30:00,-0.049005,-0.049005,-0.049005,-0.049005,-0.049005,-0.049005,-0.049005,-0.049005,-0.049005,-0.049005
2017-01-04 22:00:00,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825
2017-01-04 22:30:00,-0.042619500000000005,-0.042619500000000005,-0.042619500000000005,-0.042619500000000005,-0.042619500000000005,-0.042619500000000005,-0.042619500000000005,-0.042619500000000005,-0.042619500000000005,-0.042619500000000005
2017-01-04 23:00:00,-0.038956500000000005,-0.038956500000000005,-0.038956500000000005,-0.038956500000000005,-0.038956500000000005,-0.038956500000000005,-0.038956500000000005,-0.038956500000000005,-0.038956500000000005,-0.038956500000000005
2017-01-04 23:30:00,-0.0353331,-0.0353331,-0.0353331,-0.0353331,-0.0353331,-0.0353331,-0.0353331,-0.0353331,-0.0353331,-0.0353331
2017-01-05 00:00:00,-0.0317097,-0.0317097,-0.0317097,-0.0317097,-0.0317097,-0.0317097,-0.0317097,-0.0317097,-0.0317097,-0.0317097
2017-01-05 00:30:00,-0.03113055,-0.03113055,-0.03113055,-0.03113055,-0.03113055,-0.03113055,-0.03113055,-0.03113055,-0.03113055,-0.03113055
2017-01-05 01:00:00,-0.0305514,-0.0305514,-0.0305514,-0.0305514,-0.0305514,-0.0305514,-0.0305514,-0.0305514,-0.0305514,-0.0305514
2017-01-05 01:30:00,-0.031298849999999996,-0.031298849999999996,-0.031298849999999996,-0.031298849999999996,-0.031298849999999996,-0.031298849999999996,-0.031298849999999996,-0.031298849999999996,-0.031298849999999996,-0.031298849999999996
2017-01-05 02:00:00,-0.03204629999999999,-0.03204629999999999,-0.03204629999999999,-0.03204629999999999,-0.03204629999999999,-0.03204629999999999,-0.03204629999999999,-0.03204629999999999,-0.03204629999999999,-0.03204629999999999
2017-01-05 02:30:00,-0.0319473,-0.0319473,-0.0319473,-0.0319473,-0.0319473,-0.0319473,-0.0319473,-0.0319473,-0.0319473,-0.0319473
2017-01-05 03:00:00,-0.0318483,-0.0318483,-0.0318483,-0.0318483,-0.0318483,-0.0318483,-0.0318483,-0.0318483,-0.0318483,-0.0318483
2017-01-05 03:30:00,-0.03316005,-0.03316005,-0.03316005,-0.03316005,-0.03316005,-0.03316005,-0.03316005,-0.03316005,-0.03316005,-0.03316005
2017-01-05 04:00:00,-0.034471800000000004,-0.034471800000000004,-0.034471800000000004,-0.034471800000000004,-0.034471800000000004,-0.034471800000000004,-0.034471800000000004,-0.034471800000000004,-0.034471800000000004,-0.034471800000000004
2017-01-05 04:30:00,-0.0427482,-0.0427482,-0.0427482,-0.0427482,-0.0427482,-0.0427482,-0.0427482,-0.0427482,-0.0427482,-0.0427482
2017-01-05 05:00:00,-0.0510246,-0.0510246,-0.0510246,-0.0510246,-0.0510246,-0.0510246,-0.0510246,-0.0510246,-0.0510246,-0.0510246
2017-01-05 05:30:00,-0.05839515,-0.05839515,-0.05839515,-0.05839515,-0.05839515,-0.05839515,-0.05839515,-0.05839515,-0.05839515,-0.05839515
2017-01-05 06:00:00,-0.0657657,-0.0657657,-0.0657657,-0.0657657,-0.0657657,-0.0657657,-0.0657657,-0.0657657,-0.0657657,-0.0657657
2017-01-05 06:30:00,-0.0641421,-0.0641421,-0.0641421,-0.0641421,-0.0641421,-0.0641421,-0.0641421,-0.0641421,-0.0641421,-0.0641421
2017-01-05 07:00:00,-0.06251849999999999,-0.06251849999999999,-0.06251849999999999,-0.06251849999999999,-0.06251849999999999,-0.06251849999999999,-0.06251849999999999,-0.06251849999999999,-0.06251849999999999,-0.06251849999999999
2017-01-05 07:30:00,-0.0693792,-0.0693792,-0.0693792,-0.0693792,-0.0693792,-0.0693792,-0.0693792,-0.0693792,-0.0693792,-0.0693792
2017-01-05 08:00:00,-0.07623990000000001,-0.07623990000000001,-0.07623990000000001,-0.07623990000000001,-0.07623990000000001,-0.07623990000000001,-0.07623990000000001,-0.07623990000000001,-0.07623990000000001,-0.07623990000000001
2017-01-05 08:30:00,-0.07625475000000001,-0.07625475000000001,-0.07625475000000001,-0.07625475000000001,-0.07625475000000001,-0.07625475000000001,-0.07625475000000001,-0.07625475000000001,-0.07625475000000001,-0.07625475000000001
2017-01-05 09:00:00,-0.0762696,-0.0762696,-0.0762696,-0.0762696,-0.0762696,-0.0762696,-0.0762696,-0.0762696,-0.0762696,-0.0762696
2017-01-05 09:30:00,-0.0761706,-0.0761706,-0.0761706,-0.0761706,-0.0761706,-0.0761706,-0.0761706,-0.0761706,-0.0761706,-0.0761706
2017-01-05 10:00:00,-0.0760716,-0.0760716,-0.0760716,-0.0760716,-0.0760716,-0.0760716,-0.0760716,-0.0760716,-0.0760716,-0.0760716
2017-01-05 10:30:00,-0.07365105,-0.07365105,-0.07365105,-0.07365105,-0.07365105,-0.07365105,-0.07365105,-0.07365105,-0.07365105,-0.07365105
2017-01-05 11:00:00,-0.0712305,-0.0712305,-0.0712305,-0.0712305,-0.0712305,-0.0712305,-0.0712305,-0.0712305,-0.0712305,-0.0712305
2017-01-05 11:30:00,-0.06873075,-0.06873075,-0.06873075,-0.06873075,-0.06873075,-0.06873075,-0.06873075,-0.06873075,-0.06873075,-0.06873075
2017-01-05 12:00:00,-0.066231,-0.066231,-0.066231,-0.066231,-0.066231,-0.066231,-0.066231,-0.066231,-0.066231,-0.066231
2017-01-05 12:30:00,-0.0662805,-0.0662805,-0.0662805,-0.0662805,-0.0662805,-0.0662805,-0.0662805,-0.0662805,-0.0662805,-0.0662805
2017-01-05 13:00:00,-0.06633,-0.06633,-0.06633,-0.06633,-0.06633,-0.06633,-0.06633,-0.06633,-0.06633,-0.06633
2017-01-05 13:30:00,-0.0659835,-0.0659835,-0.0659835,-0.0659835,-0.0659835,-0.0659835,-0.0659835,-0.0659835,-0.0659835,-0.0659835
2017-01-05 14:00:00,-0.065637,-0.065637,-0.065637,-0.065637,-0.065637,-0.065637,-0.065637,-0.065637,-0.065637,-0.065637
2017-01-05 14:30:00,-0.06541425,-0.06541425,-0.06541425,-0.06541425,-0.06541425,-0.06541425,-0.06541425,-0.06541425,-0.06541425,-0.06541425
2017-01-05 15:00:00,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999
2017-01-05 15:30:00,-0.06487965,-0.06487965,-0.06487965,-0.06487965,-0.06487965,-0.06487965,-0.06487965,-0.06487965,-0.06487965,-0.06487965
2017-01-05 16:00:00,-0.0645678,-0.0645678,-0.0645678,-0.0645678,-0.0645678,-0.0645678,-0.0645678,-0.0645678,-0.0645678,-0.0645678
2017-01-05 16:30:00,-0.06780014999999999,-0.06780014999999999,-0.06780014999999999,-0.06780014999999999,-0.06780014999999999,-0.06780014999999999,-0.06780014999999999,-0.06780014999999999,-0.06780014999999999,-0.06780014999999999
2017-01-05 17:00:00,-0.0710325,-0.0710325,-0.0710325,-0.0710325,-0.0710325,-0.0710325,-0.0710325,-0.0710325,-0.0710325,-0.0710325
2017-01-05 17:30:00,-0.0693099,-0.0693099,-0.0693099,-0.0693099,-0.0693099,-0.0693099,-0.0693099,-0.0693099,-0.0693099,-0.0693099
2017-01-05 18:00:00,-0.0675873,-0.0675873,-0.0675873,-0.0675873,-0.0675873,-0.0675873,-0.0675873,-0.0675873,-0.0675873,-0.0675873
2017-01-05 18:30:00,-0.0659934,-0.0659934,-0.0659934,-0.0659934,-0.0659934,-0.0659934,-0.0659934,-0.0659934,-0.0659934,-0.0659934
2017-01-05 19:00:00,-0.0643995,-0.0643995,-0.0643995,-0.0643995,-0.0643995,-0.0643995,-0.0643995,-0.0643995,-0.0643995,-0.0643995
2017-01-05 19:30:00,-0.060934499999999996,-0.060934499999999996,-0.060934499999999996,-0.060934499999999996,-0.060934499999999996,-0.060934499999999996,-0.060934499999999996,-0.060934499999999996,-0.060934499999999996,-0.060934499999999996
2017-01-05 20:00:00,-0.0574695,-0.0574695,-0.0574695,-0.0574695,-0.0574695,-0.0574695,-0.0574695,-0.0574695,-0.0574695,-0.0574695
2017-01-05 20:30:00,-0.05175225,-0.05175225,-0.05175225,-0.05175225,-0.05175225,-0.05175225,-0.05175225,-0.05175225,-0.05175225,-0.05175225
2017-01-05 21:00:00,-0.046035,-0.046035,-0.046035,-0.046035,-0.046035,-0.046035,-0.046035,-0.046035,-0.046035,-0.046035
2017-01-05 21:30:00,-0.045936,-0.045936,-0.045936,-0.045936,-0.045936,-0.045936,-0.045936,-0.045936,-0.045936,-0.045936
2017-01-05 22:00:00,-0.045836999999999996,-0.045836999999999996,-0.045836999999999996,-0.045836999999999996,-0.045836999999999996,-0.045836999999999996,-0.045836999999999996,-0.045836999999999996,-0.045836999999999996,-0.045836999999999996
2017-01-05 22:30:00,-0.042703649999999996,-0.042703649999999996,-0.042703649999999996,-0.042703649999999996,-0.042703649999999996,-0.042703649999999996,-0.042703649999999996,-0.042703649999999996,-0.042703649999999996,-0.042703649999999996
2017-01-05 23:00:00,-0.039570299999999996,-0.039570299999999996,-0.039570299999999996,-0.039570299999999996,-0.039570299999999996,-0.039570299999999996,-0.039570299999999996,-0.039570299999999996,-0.039570299999999996,-0.039570299999999996
2017-01-05 23:30:00,-0.03994155,-0.03994155,-0.03994155,-0.03994155,-0.03994155,-0.03994155,-0.03994155,-0.03994155,-0.03994155,-0.03994155
2017-01-06 00:00:00,-0.040312799999999996,-0.040312799999999996,-0.040312799999999996,-0.040312799999999996,-0.040312799999999996,-0.040312799999999996,-0.040312799999999996,-0.040312799999999996,-0.040312799999999996,-0.040312799999999996
2017-01-06 00:30:00,-0.03909015,-0.03909015,-0.03909015,-0.03909015,-0.03909015,-0.03909015,-0.03909015,-0.03909015,-0.03909015,-0.03909015
2017-01-06 01:00:00,-0.0378675,-0.0378675,-0.0378675,-0.0378675,-0.0378675,-0.0378675,-0.0378675,-0.0378675,-0.0378675,-0.0378675
2017-01-06 01:30:00,-0.03703095,-0.03703095,-0.03703095,-0.03703095,-0.03703095,-0.03703095,-0.03703095,-0.03703095,-0.03703095,-0.03703095
2017-01-06 02:00:00,-0.0361944,-0.0361944,-0.0361944,-0.0361944,-0.0361944,-0.0361944,-0.0361944,-0.0361944,-0.0361944,-0.0361944
2017-01-06 02:30:00,-0.03566475,-0.03566475,-0.03566475,-0.03566475,-0.03566475,-0.03566475,-0.03566475,-0.03566475,-0.03566475,-0.03566475
2017-01-06 03:00:00,-0.0351351,-0.0351351,-0.0351351,-0.0351351,-0.0351351,-0.0351351,-0.0351351,-0.0351351,-0.0351351,-0.0351351
2017-01-06 03:30:00,-0.0352638,-0.0352638,-0.0352638,-0.0352638,-0.0352638,-0.0352638,-0.0352638,-0.0352638,-0.0352638,-0.0352638
2017-01-06 04:00:00,-0.03539249999999999,-0.03539249999999999,-0.03539249999999999,-0.03539249999999999,-0.03539249999999999,-0.03539249999999999,-0.03539249999999999,-0.03539249999999999,-0.03539249999999999,-0.03539249999999999
2017-01-06 04:30:00,-0.03658545,-0.03658545,-0.03658545,-0.03658545,-0.03658545,-0.03658545,-0.03658545,-0.03658545,-0.03658545,-0.03658545
2017-01-06 05:00:00,-0.0377784,-0.0377784,-0.0377784,-0.0377784,-0.0377784,-0.0377784,-0.0377784,-0.0377784,-0.0377784,-0.0377784
2017-01-06 05:30:00,-0.041931449999999995,-0.041931449999999995,-0.041931449999999995,-0.041931449999999995,-0.041931449999999995,-0.041931449999999995,-0.041931449999999995,-0.041931449999999995,-0.041931449999999995,-0.041931449999999995
2017-01-06 06:00:00,-0.046084499999999994,-0.046084499999999994,-0.046084499999999994,-0.046084499999999994,-0.046084499999999994,-0.046084499999999994,-0.046084499999999994,-0.046084499999999994,-0.046084499999999994,-0.046084499999999994
2017-01-06 06:30:00,-0.050886,-0.050886,-0.050886,-0.050886,-0.050886,-0.050886,-0.050886,-0.050886,-0.050886,-0.050886
2017-01-06 07:00:00,-0.0556875,-0.0556875,-0.0556875,-0.0556875,-0.0556875,-0.0556875,-0.0556875,-0.0556875,-0.0556875,-0.0556875
2017-01-06 07:30:00,-0.056850750000000005,-0.056850750000000005,-0.056850750000000005,-0.056850750000000005,-0.056850750000000005,-0.056850750000000005,-0.056850750000000005,-0.056850750000000005,-0.056850750000000005,-0.056850750000000005
2017-01-06 08:00:00,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996
2017-01-06 08:30:00,-0.05726655,-0.05726655,-0.05726655,-0.05726655,-0.05726655,-0.05726655,-0.05726655,-0.05726655,-0.05726655,-0.05726655
2017-01-06 09:00:00,-0.0565191,-0.0565191,-0.0565191,-0.0565191,-0.0565191,-0.0565191,-0.0565191,-0.0565191,-0.0565191,-0.0565191
2017-01-06 09:30:00,-0.05593995,-0.05593995,-0.05593995,-0.05593995,-0.05593995,-0.05593995,-0.05593995,-0.05593995,-0.05593995,-0.05593995
2017-01-06 10:00:00,-0.0553608,-0.0553608,-0.0553608,-0.0553608,-0.0553608,-0.0553608,-0.0553608,-0.0553608,-0.0553608,-0.0553608
2017-01-06 10:30:00,-0.05445,-0.05445,-0.05445,-0.05445,-0.05445,-0.05445,-0.05445,-0.05445,-0.05445,-0.05445
2017-01-06 11:00:00,-0.053539199999999995,-0.053539199999999995,-0.053539199999999995,-0.053539199999999995,-0.053539199999999995,-0.053539199999999995,-0.053539199999999995,-0.053539199999999995,-0.053539199999999995,-0.053539199999999995
2017-01-06 11:30:00,-0.05308875,-0.05308875,-0.05308875,-0.05308875,-0.05308875,-0.05308875,-0.05308875,-0.05308875,-0.05308875,-0.05308875
2017-01-06 12:00:00,-0.0526383,-0.0526383,-0.0526383,-0.0526383,-0.0526383,-0.0526383,-0.0526383,-0.0526383,-0.0526383,-0.0526383
2017-01-06 12:30:00,-0.051410700000000004,-0.051410700000000004,-0.051410700000000004,-0.051410700000000004,-0.051410700000000004,-0.051410700000000004,-0.051410700000000004,-0.051410700000000004,-0.051410700000000004,-0.051410700000000004
2017-01-06 13:00:00,-0.0501831,-0.0501831,-0.0501831,-0.0501831,-0.0501831,-0.0501831,-0.0501831,-0.0501831,-0.0501831,-0.0501831
2017-01-06 13:30:00,-0.05037615,-0.05037615,-0.05037615,-0.05037615,-0.05037615,-0.05037615,-0.05037615,-0.05037615,-0.05037615,-0.05037615
2017-01-06 14:00:00,-0.0505692,-0.0505692,-0.0505692,-0.0505692,-0.0505692,-0.0505692,-0.0505692,-0.0505692,-0.0505692,-0.0505692
2017-01-06 14:30:00,-0.05240565,-0.05240565,-0.05240565,-0.05240565,-0.05240565,-0.05240565,-0.05240565,-0.05240565,-0.05240565,-0.05240565
2017-01-06 15:00:00,-0.054242099999999994,-0.054242099999999994,-0.054242099999999994,-0.054242099999999994,-0.054242099999999994,-0.054242099999999994,-0.054242099999999994,-0.054242099999999994,-0.054242099999999994,-0.054242099999999994
