Datetime,X1,X2,X3,X4,X5
2017-10-24 09:00:00,-846.06257072543,-933.0152084500891,-347.48394186318336,-2053.7754812875087,-1946.506903017602
2017-10-24 09:30:00,-924.7503295165047,-1022.0247418593998,-361.73400574144966,-2039.2432663515858,-1876.2604711366223
2017-10-24 10:00:00,-963.6254090178272,-1054.947325815083,-335.17395637046565,-2335.568593941665,-2062.581320433966
2017-10-24 10:30:00,-958.6985678870639,-960.0925364291273,-346.39521186854364,-2320.4883531265327,-1888.3445742348633
2017-10-24 11:00:00,-921.779156799481,-969.1291001124383,-339.80676410322565,-2336.2155410090036,-1827.5540363315395
2017-10-24 11:30:00,-854.9818043489257,-896.0568171698118,-324.4629623395976,-2259.8123256201948,-1892.9021974494754
2017-10-24 12:00:00,-883.6200212799719,-868.6577479603096,-300.3216279610239,-2214.5922688078394,-1974.7479468560985
2017-10-24 12:30:00,-876.8868125537807,-929.7557984879417,-307.6399241566266,-2154.8552819535066,-1769.5202387104985
2017-10-24 13:00:00,-840.9197197277807,-907.9135884571136,-304.486609932882,-2097.2879640615024,-1729.812144324157
2017-10-24 13:30:00,-871.8813562317787,-837.0552747302877,-329.3891692949871,-2002.6955889825967,-1644.141921665165
2017-10-24 14:00:00,-885.7337398229839,-924.7179171645889,-335.7439039819906,-1883.482944200533,-1741.6434404925549
2017-10-24 14:30:00,-896.5520883847021,-922.6932312855506,-345.983310705806,-2025.8879241873503,-1692.8587788238913
2017-10-24 15:00:00,-870.6249394489647,-904.7097224966446,-348.94856577091065,-2044.722027177839,-1987.76282012243
2017-10-24 15:30:00,-869.588092393272,-862.1746275673873,-331.0555790080273,-2074.4760030688717,-1846.5570057514844
2017-10-24 16:00:00,-889.3777388261366,-866.9255645779718,-337.59185535673936,-2078.8286965447382,-1873.3332411454514
2017-10-24 16:30:00,-852.2306189785901,-844.1226987838722,-325.4804308227206,-2097.0630819828516,-1796.2756145577748
2017-10-24 17:00:00,-917.037210168725,-935.8003241589927,-294.1738745066692,-2099.47173847241,-1848.8706820586885
2017-10-24 17:30:00,-860.386131762892,-903.3160045949547,-286.4579533843095,-1856.7616585944318,-1642.873228315935
2017-10-24 18:00:00,-790.3034904045439,-823.159306975857,-260.60007155110117,-1881.148995609616,-1627.1458921875046
2017-10-24 18:30:00,-755.4441205586983,-750.451840329037,-246.53271290475945,-1632.2873402500825,-1426.6046630797593
2017-10-24 19:00:00,-664.5969253442473,-705.7900323395237,-230.9896959164579,-1507.7082248151619,-1337.7744781406864
2017-10-24 19:30:00,-553.6378047899096,-597.6843004196646,-204.52168517842895,-1369.0707493083567,-1188.038169943095
2017-10-24 20:00:00,-508.66782376600435,-521.5092744438894,-169.2290070525856,-1144.5364720664963,-971.3015706014439
2017-10-24 20:30:00,-486.83381124771535,-497.75209000398564,-133.34298141792394,-1065.834011499302,-918.8340952971249
2017-10-24 21:00:00,-456.59665371163936,-459.60235952942935,-128.04883940196993,-979.3554942822967,-736.83339479167
2017-10-24 21:30:00,-372.2535223087173,-390.1021321957107,-100.83094304070674,-859.5381926604664,-574.9556145592127
2017-10-24 22:00:00,-350.64893259582135,-388.73679350379234,-73.92817792317193,-759.1828226371837,-477.49306936712566
2017-10-24 22:30:00,-296.5146451116425,-296.0585811296539,-53.361874028176366,-569.0601467138916,-375.4753542347426
2017-10-24 23:00:00,-203.64770148933096,-226.18053710616144,-47.1778998557144,-476.4061350479353,-222.86298651478523
2017-10-24 23:30:00,-134.8011852010736,-143.87206114186162,-37.833862221885234,-151.84825110836923,-169.61897408381773
2017-10-25 00:00:00,-44.7422148727307,-45.524369503239,-24.61053699720409,-32.73643291753527,-60.13702772813767
2017-10-25 00:30:00,-19.863386126313006,-20.655738483696748,-23.138499544062114,-33.092560275102265,-49.010246147525635
2017-10-25 01:00:00,-21.018759414478247,-23.178640051182686,-21.849110299011894,-11.665261513175423,-38.416111230311934
2017-10-25 01:30:00,-23.674829141535962,-26.424421493379374,-21.377410100503372,-23.203522288978288,-25.291301015835472
2017-10-25 02:00:00,-19.607863555406823,-19.51673228989881,-20.789104049945774,-10.855325190674938,-12.284943749489557
2017-10-25 02:30:00,-19.88784946934247,-19.62875064777847,-21.65142599563111,-10.94369299909338,-25.608261408924538
2017-10-25 03:00:00,-16.27440216778867,-16.988167069771887,-28.067333847526225,-23.223267089176385,-25.605301987605362
2017-10-25 03:30:00,-23.0509783133614,-24.087456704117923,-32.86101379745695,-34.507605867996695,-37.60255717015354
2017-10-25 04:00:00,-26.070890580474288,-26.791184995801043,-39.27440556654633,-44.540630039155936,-61.40292692428333
2017-10-25 04:30:00,-37.17104668035247,-36.89451183539676,-46.085538283925864,-68.3384719712156,-89.53103695829702
2017-10-25 05:00:00,-62.25365372163224,-65.1172404656527,-81.46696437436962,-105.94796592167927,-121.83397946256132
2017-10-25 05:30:00,-120.6277781305527,-127.83138339705727,-120.09963210541167,-140.69230785559557,-191.29297107826537
2017-10-25 06:00:00,-293.71656090960124,-280.8328373049867,-174.07662115244523,-309.1480358421143,-323.82868115571756
2017-10-25 06:30:00,-382.32813831309664,-389.461868393103,-218.89202304650735,-726.5273756608067,-673.6670848398456
2017-10-25 07:00:00,-467.055997946026,-499.17169539917296,-251.98042093615217,-1212.5380534671726,-877.7065761344234
2017-10-25 07:30:00,-532.8401620930794,-537.559325759737,-280.8303664259819,-1597.1132758121319,-1331.8677154283557
2017-10-25 08:00:00,-708.7174479404235,-723.8000636085063,-306.9258403801413,-2162.2497437992192,-1298.7931742950034
2017-10-25 08:30:00,-775.6291925477241,-809.1551899316527,-324.71301359934995,-2093.9596986903794,-1523.6622430357163
2017-10-25 09:00:00,-902.2250566750873,-884.935349463343,-344.98380043267207,-1903.3991197440337,-1841.4703842531899
2017-10-25 09:30:00,-944.3784737551183,-1028.7059054747285,-370.08438987953537,-2103.014133979832,-1852.451306740847
2017-10-25 10:00:00,-963.2334473022191,-1010.1336761321894,-358.36434153742806,-2246.111366917072,-1924.8791624408384
2017-10-25 10:30:00,-910.0521977988986,-1005.3473149574957,-354.42770504814797,-2303.8674852723093,-1959.208892941092
2017-10-25 11:00:00,-917.6159511682594,-928.4710157558407,-322.9877987050822,-2261.8716687614715,-1834.9012156658007
2017-10-25 11:30:00,-911.7500147912133,-944.2593914986493,-325.80380663583884,-2160.7185177397437,-1835.0824479555138
2017-10-25 12:00:00,-868.2788231101084,-877.1530175926476,-329.0597354227122,-2234.150772621707,-1887.1956357656802
2017-10-25 12:30:00,-895.3765765877783,-867.646554468964,-304.49562466798204,-2051.3790904459206,-1738.3085027305087
2017-10-25 13:00:00,-820.130048866875,-882.2843593400756,-327.6735892646329,-2139.4213794623847,-1705.4298406665055
2017-10-25 13:30:00,-820.1779563284771,-838.264440423655,-330.9690395911036,-2008.4861889728936,-1780.2466298571826
2017-10-25 14:00:00,-858.6144808056283,-844.061059666997,-307.1947716258354,-1970.6155972706895,-1751.2602849641162
2017-10-25 14:30:00,-831.354310835767,-886.6434414373999,-340.74573763638267,-2082.5863442128334,-1699.8156743027373
2017-10-25 15:00:00,-867.515565751242,-870.8603230275049,-335.80887453740803,-2091.438607574158,-2021.7770959214374
2017-10-25 15:30:00,-812.0293636218834,-854.808164936857,-351.8052765844653,-1959.7676934725532,-1838.915537527424
2017-10-25 16:00:00,-830.568450831081,-900.3115542914126,-314.9060434694019,-1947.726037952206,-1881.1677216009448
2017-10-25 16:30:00,-886.476695390816,-880.0811459823921,-326.69396839577905,-1935.958816752802,-1798.4853615754716
2017-10-25 17:00:00,-886.195415470298,-937.7068426495152,-303.35916289889184,-2004.9644307316967,-1807.1420314568898
2017-10-25 17:30:00,-824.5957838812191,-881.639925918787,-289.49858582515685,-1893.8998172735353,-1746.1166800866192
2017-10-25 18:00:00,-794.391303178259,-779.932806098154,-270.9656953798445,-1882.8401476644215,-1543.213019675071
2017-10-25 18:30:00,-713.856246516898,-736.9856443259,-239.8697619146809,-1790.267280112278,-1438.2254909450355
2017-10-25 19:00:00,-686.5266828039463,-678.6684076040286,-237.41571656702592,-1499.6281321920615,-1337.217288794672
2017-10-25 19:30:00,-579.8264659786763,-569.7214329696334,-209.02261229077442,-1348.8060658370302,-1115.3958689292062
2017-10-25 20:00:00,-505.7936217900047,-554.1886739575683,-180.19361914705823,-1204.766366228514,-1012.6425899373627
2017-10-25 20:30:00,-469.639691556564,-501.0296253410217,-132.39882912494627,-1115.41002684951,-936.4083675512012
2017-10-25 21:00:00,-426.24882168619934,-464.7607318793443,-124.82162901778143,-997.4029029295704,-790.2286907519525
2017-10-25 21:30:00,-393.74725351688863,-391.5606868654377,-99.4354470666537,-863.779181267761,-558.9362557541523
2017-10-25 22:00:00,-383.763497066993,-376.48017204318035,-79.9745758774755,-756.3895210225829,-457.3984504154636
2017-10-25 22:30:00,-305.09893841811953,-293.74447121434423,-54.381225614690635,-581.9731739044813,-358.71806431171495
2017-10-25 23:00:00,-205.77171328814146,-227.9955020242453,-46.5596681613243,-448.51106575548766,-223.6419000681392
2017-10-25 23:30:00,-142.57778158762343,-139.81694383109615,-37.47116838227576,-164.15777210996873,-154.62716815751907
2017-10-26 00:00:00,-48.03073064990784,-49.3548640875874,-24.91520119355951,-34.581222436152295,-62.679132213512865
2017-10-26 00:30:00,-20.35602643084007,-19.246729849099214,-22.361214065349685,-34.4546483022227,-51.14008697486693
2017-10-26 01:00:00,-22.306745039741745,-23.199937690383177,-21.37253029799095,-11.72950886164601,-37.17163586099517
2017-10-26 01:30:00,-24.729370606666148,-23.99207369503192,-20.726025038614626,-22.888858165337094,-24.767651584678614
2017-10-26 02:00:00,-20.3241027210364,-19.351756267147387,-20.481550802275017,-11.074164347611093,-12.436383059450895
2017-10-26 02:30:00,-19.209088138643352,-19.41088447137792,-20.72497119237742,-11.749070761877633,-25.970777344319526
2017-10-26 03:00:00,-17.064486145373603,-18.369950300087773,-26.3238418604308,-21.615269708980378,-24.74484408425992
2017-10-26 03:30:00,-23.14638734520528,-24.987187037807377,-31.418102135281718,-33.867630511040964,-36.46930876591463
2017-10-26 04:00:00,-27.40018388703608,-28.81961124618384,-38.1255758684679,-47.27538058744023,-63.9389333101257
2017-10-26 04:30:00,-36.99113534440633,-39.62653888819823,-46.765059340972606,-69.03383553610233,-88.15065441577259
2017-10-26 05:00:00,-62.29875373689644,-62.32904551363473,-83.48103422203427,-106.05295768131414,-127.95091522403395
2017-10-26 05:30:00,-119.06971279226197,-129.1399279226611,-119.28241945975763,-136.49296001137955,-191.77411931710347
2017-10-26 06:00:00,-280.4466765137054,-292.04553544593364,-157.6317813019051,-318.57795866155163,-321.7141004439407
2017-10-26 06:30:00,-388.72097406579593,-383.705050475531,-222.4887195150213,-716.8382285502433,-683.2684089502808
2017-10-26 07:00:00,-470.58282366125735,-514.605169808298,-264.8923580267155,-1129.443627661867,-916.0772095592353
2017-10-26 07:30:00,-556.0291931046194,-575.2494594861207,-284.60958180602216,-1537.9104947969993,-1369.78372850528
2017-10-26 08:00:00,-691.2471108089039,-719.7067081612199,-303.6202937427747,-2167.708750547454,-1323.585676246083
2017-10-26 08:30:00,-825.8634099842926,-821.8393283274144,-327.54764127549225,-1960.1042862070396,-1533.4864172411578
2017-10-26 09:00:00,-854.3849570869651,-936.5668366801424,-321.77632188964145,-2040.2438080315894,-1977.57118840951
2017-10-26 09:30:00,-926.469223015482,-954.9758509567674,-344.43187054653134,-2198.702440972463,-1832.9902442358753
2017-10-26 10:00:00,-1006.3522327685647,-1057.9858875315024,-362.16277796370736,-2325.028061386073,-1898.4576665115562
2017-10-26 10:30:00,-911.9089190911563,-1032.727343567892,-350.90871794146636,-2202.7698900479613,-1879.2138479258047
2017-10-26 11:00:00,-892.5270674608787,-931.2471061117244,-348.59291749597236,-2260.5361261761927,-1867.640923173987
2017-10-26 11:30:00,-907.0546122006581,-941.8259262932066,-322.59183421738913,-2229.356776748394,-2010.4029140985106
2017-10-26 12:00:00,-872.7482352135403,-899.5528435369166,-311.4986828486278,-2153.462665632915,-1836.6137157449054
2017-10-26 12:30:00,-877.8692734198772,-934.6780689724714,-313.8581884659665,-2171.9864146283558,-1757.7538200627223
2017-10-26 13:00:00,-860.6071303516115,-862.7836767543607,-303.87333982777835,-2085.751203656516,-1656.0904443637958
2017-10-26 13:30:00,-874.0022484829827,-867.1572479933053,-329.2574151103815,-1898.307808291097,-1777.2474720770342
2017-10-26 14:00:00,-840.2937457222114,-909.4897542400677,-310.24605479932876,-1943.5358242337043,-1688.9553019078612
2017-10-26 14:30:00,-850.3867675319567,-876.0929188466283,-345.42584436793703,-1973.5165898746275,-1737.9976871014323
2017-10-26 15:00:00,-864.0111174022586,-919.5554004214154,-348.95173744491495,-2025.7295497286889,-1977.625602858968
2017-10-26 15:30:00,-840.2478312768675,-929.934577526401,-324.01192214151786,-2009.7340682554013,-1869.0346834942493
2017-10-26 16:00:00,-859.2802657188603,-884.0747625639493,-335.95127404750303,-1949.041392602908,-1995.3403938719475
2017-10-26 16:30:00,-874.6467617707921,-849.0358673559813,-324.23030587831914,-2053.178078487168,-1921.860365338877
2017-10-26 17:00:00,-869.0727927816806,-873.2968936610906,-287.6801408113273,-2055.3872555231333,-1734.2719088522301
2017-10-26 17:30:00,-801.8071255992724,-915.0884453104072,-281.1242081047861,-1918.323401989509,-1747.9445651466042
2017-10-26 18:00:00,-782.4748662034076,-850.9338619501244,-262.9426964931651,-1831.4816432274292,-1564.9063009643103
2017-10-26 18:30:00,-689.432121880225,-715.952539407975,-241.70056846682294,-1673.8764341518433,-1477.4913609806247
2017-10-26 19:00:00,-678.2946073779307,-714.0345270969227,-236.22927142691302,-1610.4709656191171,-1344.5868072410476
2017-10-26 19:30:00,-583.723451161726,-595.6426469341113,-209.76787882778618,-1317.8500698923751,-1091.103372146007
2017-10-26 20:00:00,-543.9784822808064,-536.1902928789854,-174.91497330139035,-1178.6266475708178,-942.6388464495136
2017-10-26 20:30:00,-492.4407514747923,-494.85129552812504,-144.16651179954263,-1117.8351158464154,-947.7072696796263
2017-10-26 21:00:00,-456.28504846494803,-455.64901220443966,-127.43748279761223,-987.1834590853047,-766.5445752327292
2017-10-26 21:30:00,-379.3322186499827,-387.5162517739497,-102.5391152657994,-855.6903493857008,-565.886780413206
2017-10-26 22:00:00,-352.66997927532435,-374.385133451306,-73.12146533508711,-760.9677184239468,-454.7145995753347
2017-10-26 22:30:00,-302.9545987543513,-290.6764315888677,-53.46162598418076,-577.2926724356989,-359.4066705505793
2017-10-26 23:00:00,-214.61669013759285,-218.23827428941902,-45.89372721479813,-471.86202720948563,-235.07708664276174
2017-10-26 23:30:00,-142.54587101229495,-141.87909901272744,-37.621800045742134,-154.3161633566616,-154.4548746350672
2017-10-27 00:00:00,-46.72584795382056,-46.25475911677833,-23.547791161375667,-34.8216245731689,-63.247570076658
2017-10-27 00:30:00,-19.742303099456624,-19.22703852507873,-21.983786938021115,-35.3485552801448,-50.48377407010897
2017-10-27 01:00:00,-22.5801189658595,-21.916982137412234,-21.442951586642124,-11.184683543287095,-38.475517244123104
2017-10-27 01:30:00,-25.3051756441419,-25.4640792024733,-20.926570691732607,-23.70085085269311,-24.26683122444004
2017-10-27 02:00:00,-20.243551327605548,-20.43834642692973,-20.785892444686056,-10.848356445394124,-12.687297817771041
2017-10-27 02:30:00,-19.572351590877336,-20.937799152917446,-21.330481177519882,-10.876994600111972,-25.12389027242747
2017-10-27 03:00:00,-17.65884793214761,-18.319597533200657,-27.070236209214002,-23.6408374844664,-24.659132685266616
2017-10-27 03:30:00,-24.70764418309255,-25.401914532588535,-33.25541389874389,-34.0478632630329,-38.94869768012307
2017-10-27 04:00:00,-25.820849006543995,-27.3647462890132,-39.22695098118023,-43.575395422168334,-62.73939616180897
2017-10-27 04:30:00,-35.35571439758684,-36.888685181343,-47.07473194255953,-69.97122021513509,-88.71127545862767
2017-10-27 05:00:00,-65.7300657651705,-66.44460317344932,-80.41626440332787,-101.06391916034279,-129.6461393349934
2017-10-27 05:30:00,-129.09157995821977,-127.94661346263763,-125.6835753384658,-136.44381078327353,-190.65336000678016
2017-10-27 06:00:00,-269.1924284707832,-301.3822653363001,-171.9979904789693,-316.3320064300251,-324.85444487690734
2017-10-27 06:30:00,-391.582716636665,-403.5549855469933,-236.07122692037487,-737.8377113092724,-660.996188591143
2017-10-27 07:00:00,-482.803083925732,-479.6988303338333,-263.4648468638301,-1120.9504216990092,-909.0209329647529
2017-10-27 07:30:00,-535.2724788828267,-577.2794641622786,-300.3116207861722,-1575.2404653648598,-1361.3165451304722
2017-10-27 08:00:00,-705.687849519216,-678.3665025785643,-295.95192203963256,-2042.9303659769541,-1358.7340074645033
2017-10-27 08:30:00,-803.9367932763521,-845.1937307609219,-337.7834811919543,-1922.5204786481029,-1601.766882239952
2017-10-27 09:00:00,-911.3149942021383,-890.3070395379146,-342.3138270812817,-1923.6239508419642,-1908.58619238408
2017-10-27 09:30:00,-936.825543827074,-948.7311683861517,-340.30434667472394,-2106.7766351529845,-1831.8477974364112
2017-10-27 10:00:00,-971.344704888159,-1025.56571258208,-340.9434649579313,-2218.5542562007654,-2063.160722794531
2017-10-27 10:30:00,-968.2094513323227,-1008.3686312937433,-325.0981109008612,-2264.071657090779,-1982.6137240338105
2017-10-27 11:00:00,-911.5366943920156,-973.7343202934572,-332.9774507975022,-2364.1687285544767,-1856.508027427689
2017-10-27 11:30:00,-879.8555839240153,-909.396390441661,-318.12617989988354,-2269.1346373389915,-1943.3710182959192
2017-10-27 12:00:00,-893.5023961157735,-876.0256899054785,-309.1730666098787,-2219.381490063233,-1925.573784006331
2017-10-27 12:30:00,-871.5039966586387,-896.6832805670847,-318.15978359637376,-2068.157070136366,-1833.108588579191
2017-10-27 13:00:00,-830.280847368077,-863.5280863093086,-302.24224172596627,-2012.0797444274224,-1628.2163446086372
2017-10-27 13:30:00,-846.2193379578393,-893.241971422065,-330.28772720092553,-2043.207249433394,-1713.7928448766659
2017-10-27 14:00:00,-835.1008844488216,-897.4736836704429,-337.13394671220163,-1872.979029709805,-1716.3880442518196
2017-10-27 14:30:00,-828.3907618461503,-894.8833125086275,-338.49167271098634,-1921.1578833641724,-1716.3394331869465
2017-10-27 15:00:00,-876.838149344148,-865.6200761255004,-325.92362024400774,-2071.6877636379463,-1865.7649015693707
2017-10-27 15:30:00,-879.3625154202447,-849.8293538456636,-327.10827586459294,-1961.947936193991,-1986.3582803762981
2017-10-27 16:00:00,-906.6157437539833,-930.7179264043415,-323.7356155715751,-2005.8406006337582,-1993.2454290804715
2017-10-27 16:30:00,-870.9550535895227,-842.8852285301336,-301.5599372004995,-1947.7517023801859,-1889.4099579159338
2017-10-27 17:00:00,-894.080944470578,-916.5847542283119,-297.06814522660835,-2039.1223534318087,-1750.4374645092566
2017-10-27 17:30:00,-797.882277330731,-857.0903145371644,-291.76780937681264,-1992.2075813201564,-1614.3487769971734
2017-10-27 18:00:00,-827.08665627665,-859.1599722138408,-279.0498356774342,-1824.807376725467,-1618.864785810575
2017-10-27 18:30:00,-718.3152100246174,-729.5462267213251,-244.01939060455092,-1644.023149749248,-1388.6814436298484
2017-10-27 19:00:00,-648.3072695435617,-713.7749332995918,-221.5851569569644,-1517.56857464066,-1289.6029027164361
2017-10-27 19:30:00,-571.0411410228006,-584.9982695401324,-208.10294019990894,-1310.0302473494157,-1098.0342542358403
2017-10-27 20:00:00,-544.414359663103,-530.4928464850497,-174.51402801291684,-1156.9289340766622,-930.0545749988831
2017-10-27 20:30:00,-496.00073460299996,-512.623614081618,-134.4413210344964,-1097.4517714818417,-927.131182064521
2017-10-27 21:00:00,-455.652451745633,-462.08695719483995,-121.46261740099764,-1009.2877055225746,-754.5285794642319
2017-10-27 21:30:00,-398.509840140451,-383.7030007568707,-100.41359876370491,-871.9248158805145,-569.6644996191274
2017-10-27 22:00:00,-374.95955462327805,-377.0559238716921,-73.5477892393651,-733.649895525352,-446.8520515038627
2017-10-27 22:30:00,-289.61448953831433,-298.6656220181664,-54.2721353331949,-534.3229412969076,-375.3581257460543
2017-10-27 23:00:00,-214.7995034626916,-227.8792537584825,-44.84544112250427,-457.0941277400397,-217.20788596991193
2017-10-27 23:30:00,-137.7236506538453,-138.98793287928154,-39.4021090014655,-155.22863191864224,-157.33092052946458
2017-10-28 00:00:00,-47.28846848536417,-48.520643161185404,-24.429744916604577,-33.70882434839174,-60.55082517618416
2017-10-28 00:30:00,-19.701732349398025,-20.227744914467568,-21.587110602167673,-35.2179176837659,-47.27386606009603
2017-10-28 01:00:00,-21.330746712419106,-23.15214765184938,-22.528091124657394,-10.902196472409768,-35.9948677081684
2017-10-28 01:30:00,-24.448212728522773,-24.490364210120035,-20.70264569564807,-23.43859014556503,-24.957650543952756
2017-10-28 02:00:00,-20.295662150379815,-19.478684977537057,-20.900441316109497,-11.124085457917834,-12.678881163732365
2017-10-28 02:30:00,-19.398584560107054,-19.561913278647637,-21.17119427630759,-11.364248708709804,-23.895480325728126
2017-10-28 03:00:00,-16.949555597221362,-17.48606502017326,-28.135383557336123,-23.627804620922717,-25.556090245433268
2017-10-28 03:30:00,-23.35675388012437,-24.960221763294825,-32.818389677755526,-33.343734428203334,-38.31142303290393
2017-10-28 04:00:00,-26.667980921838037,-28.828978966601436,-40.347012938159835,-47.22173550000653,-64.7283700184198
2017-10-28 04:30:00,-35.042973126736804,-38.39525413305247,-50.334006424031124,-70.13003218094073,-89.55019283195013
2017-10-28 05:00:00,-61.41939568329949,-63.2283468986239,-85.64920078106468,-105.99193824910425,-123.81097292811937
2017-10-28 05:30:00,-127.15111189090133,-134.79616869997483,-124.99830470840203,-134.64098999782047,-186.62870966292226
2017-10-28 06:00:00,-283.60789467331097,-304.6119986803036,-173.615884856657,-306.848062613291,-340.1083705498797
2017-10-28 06:30:00,-362.284678762857,-411.20478228860935,-237.84738310089054,-724.7617557652344,-659.9783818548747
2017-10-28 07:00:00,-478.20035307631605,-520.0245414130391,-249.52279223738913,-1105.5304228716343,-914.8616003052451
2017-10-28 07:30:00,-530.076774262182,-577.719627209283,-272.9859154863307,-1624.5888181425496,-1296.5552623560545
2017-10-28 08:00:00,-649.8849598643307,-678.6133604486267,-296.2353465831664,-2056.8684884056315,-1399.741151110131
2017-10-28 08:30:00,-832.303267280276,-863.868508361057,-310.7108232084407,-1979.3398235904717,-1514.074003765475
2017-10-28 09:00:00,-863.3231351278204,-870.9901147436457,-341.305822010314,-1939.3971271082746,-1874.83702765668
2017-10-28 09:30:00,-968.8859000617616,-948.1980077282151,-358.6738064327414,-2015.922332244184,-1845.4969622388135
2017-10-28 10:00:00,-991.2848371697615,-1060.0792018714399,-336.5765703484753,-2322.5191175490754,-2040.8795159783374
2017-10-28 10:30:00,-984.035712042899,-991.0439341099569,-323.0488436008623,-2172.9530702836773,-2021.1756437595811
2017-10-28 11:00:00,-868.0959272141887,-928.4614678120033,-328.8535506113188,-2194.6199009875577,-2003.0409553268921
2017-10-28 11:30:00,-883.2236753423921,-937.189870120316,-327.3124471502088,-2292.519668774185,-1931.0217821690305
2017-10-28 12:00:00,-833.4289948582995,-907.2172042375037,-322.60886790603297,-2173.1354500756556,-1952.0832416947214
2017-10-28 12:30:00,-837.4220771223387,-889.0636217316163,-310.5864816944919,-2157.408024993187,-1722.776831806601
2017-10-28 13:00:00,-858.099759353539,-877.5544836074208,-304.99127325037574,-2120.337263214048,-1627.3319996318623
2017-10-28 13:30:00,-798.8032900803528,-904.4320667550683,-313.0807393765432,-2038.9705629092714,-1619.442943474615
2017-10-28 14:00:00,-847.7469727639408,-905.3012590053613,-318.8966772803663,-1944.4088637848326,-1639.7553964032775
2017-10-28 14:30:00,-852.227468529827,-848.6119040359537,-345.37846372226767,-2053.4024313233863,-1666.5933293638998
2017-10-28 15:00:00,-869.2576731991634,-926.5474281246578,-328.6138162481985,-2032.532076936285,-1835.0252072904557
2017-10-28 15:30:00,-871.6228114614404,-844.469216641839,-336.88589479129365,-2068.4669456279225,-1981.6808358870069
2017-10-28 16:00:00,-913.4481422018847,-911.97690711547,-342.5738388570094,-2012.9096797782734,-1934.574563457766
2017-10-28 16:30:00,-835.262579022172,-917.762762742709,-314.80713233386865,-2056.523278022338,-1786.972439654566
2017-10-28 17:00:00,-836.0876160918405,-918.027557132778,-292.29179454870695,-2111.1936784415648,-1806.4959525861532
2017-10-28 17:30:00,-871.5256155810147,-907.0066889509122,-287.4376811534907,-1940.6698176444258,-1635.8856892934648
2017-10-28 18:00:00,-776.458209147031,-800.4491668752485,-282.08764156416,-1900.5362630753632,-1507.3105433049832
2017-10-28 18:30:00,-699.7619956119834,-743.071367819019,-237.6024716859282,-1716.473666428172,-1500.5370530858254
2017-10-28 19:00:00,-680.4819735978054,-668.7782037464546,-237.48438478308992,-1573.6346123301853,-1320.858966990379
2017-10-28 19:30:00,-577.3017825512003,-581.82135141681,-206.80013409882804,-1351.3634092547143,-1174.3487424340167
2017-10-28 20:00:00,-525.3298445996373,-535.8413863271113,-184.13794018865303,-1116.2447638851527,-988.2408921567217
2017-10-28 20:30:00,-468.44251802289136,-487.23558450513997,-132.90687778156942,-1101.5164486788806,-964.4069325511709
2017-10-28 21:00:00,-426.4909297924603,-445.95645994868437,-131.06146047494738,-1007.6243150243572,-772.9976034464084
2017-10-28 21:30:00,-368.84667754415904,-398.5312825360407,-100.19764436572291,-928.7460567398306,-593.8112448278117
2017-10-28 22:00:00,-350.86381421491336,-393.1757541395353,-78.65845017248303,-719.8577667802987,-467.9126709984127
2017-10-28 22:30:00,-293.89110284949,-313.12385424573125,-52.205459987430004,-540.5715562367313,-346.88241759377
2017-10-28 23:00:00,-212.3210279842261,-229.5561518680103,-45.2245571879612,-446.1096115740757,-226.7988796321117
2017-10-28 23:30:00,-138.14934534599314,-148.08220224827784,-36.81941507867213,-152.96204416063793,-157.6870275435131
2017-10-29 00:00:00,-48.1709222781615,-46.245249017231195,-24.616999466822758,-32.49504241665585,-59.148815709362104
2017-10-29 00:30:00,-19.217640595977198,-20.50044507291009,-22.344516632088176,-33.418168960955335,-50.50761275810343
2017-10-29 01:00:00,-21.14895056124519,-23.259916842291116,-20.519443949306627,-11.707227729204781,-35.5534528655236
2017-10-29 01:30:00,-23.720322009298968,-24.082332120416808,-20.742516089005886,-22.71079151240286,-26.07085096017977
2017-10-29 02:00:00,-18.954303726158432,-20.170561065187698,-20.109303280555505,-11.194127068850733,-12.155415125392567
2017-10-29 02:30:00,-19.39350239295017,-20.998964539675434,-21.70524395671842,-11.885310736336015,-25.050967366664747
2017-10-29 03:00:00,-16.309283723190482,-17.395775651681998,-26.744745470508022,-22.958293982507712,-25.818085144827947
2017-10-29 03:30:00,-24.157170180592626,-24.6076342471149,-32.7821472615609,-35.168478084694165,-35.681259546695465
2017-10-29 04:00:00,-26.674824186195888,-27.584681343308578,-40.6897220674696,-45.819443900411024,-59.4628079763442
2017-10-29 04:30:00,-37.287086589287966,-37.1819668619729,-50.7269968298107,-71.01830396660374,-87.89940809465122
2017-10-29 05:00:00,-64.18022951399203,-66.75416182546186,-83.24625963292438,-101.38562090412506,-129.25370154897396
2017-10-29 05:30:00,-122.5791462807244,-125.25102675778163,-123.92120254546178,-131.84912344572146,-191.24352245900073
2017-10-29 06:00:00,-287.71721935904264,-300.8903634570603,-161.36056498232435,-327.65696150643777,-351.46533252942237
2017-10-29 06:30:00,-364.59851283191966,-386.38784252870937,-229.0121349556946,-717.8617080406117,-670.5076654515027
2017-10-29 07:00:00,-500.92568143313065,-492.9088573792357,-270.7274526382035,-1133.116589235821,-863.3357329299694
2017-10-29 07:30:00,-514.1002053203407,-578.1698578293314,-284.14950008390736,-1686.9892025457955,-1375.2293050082874
2017-10-29 08:00:00,-684.7306207515393,-719.4617548239072,-300.69271610680636,-1964.7874314277494,-1320.1964043504383
