,X1,X2,X3,X4,X5
2017-02-23 03:00:00,-493.4619391057269,-1621.1354716292235,-262.9714078619028,-2728.3244943333816,-2583.234944656597
2017-02-23 03:30:00,-541.2595163072518,-1544.812946604319,-279.08135165157654,-2787.7753681923923,-2486.8151502132655
2017-02-23 04:00:00,-579.0564272470964,-1546.1810274147995,-291.61701709726543,-2830.332977653231,-2480.5030346761996
2017-02-23 04:30:00,-443.10742313023275,-1496.766751128757,-242.05519370641827,-2579.3965733802665,-2415.2921593965157
2017-02-23 05:00:00,-418.40507161194006,-1402.1334855986768,-232.2533713814201,-2516.3795603341227,-2297.6350698100327
2017-02-23 05:30:00,-625.5136997498074,-1468.3666450129379,-305.3017255148873,-2844.9408748973033,-2366.5552376643946
2017-02-23 06:00:00,-618.7493426750248,-1754.0327330545426,-301.91101454949825,-2812.2249712950415,-2689.979687749605
2017-02-23 06:30:00,-731.6871768431619,-1731.1631184771627,-341.3023481691039,-2981.7116722786413,-2655.55603350135
2017-02-23 07:00:00,-972.5872458653683,-2051.820149322932,-426.42789918170854,-3367.353958280815,-3019.5639312881535
2017-02-23 07:30:00,-1203.7484531576663,-2422.317417499933,-509.04584438398325,-3757.8346813851717,-3449.276745566877
2017-02-23 08:00:00,-1446.6583979578431,-2602.646216317669,-595.8628356242658,-4168.16153512441,-3658.4269938716816
2017-02-23 08:30:00,-1351.102382230114,-2792.972521061582,-561.7107312828197,-4006.746985704992,-3879.172621620021
2017-02-23 09:00:00,-1665.9551291605223,-2988.873300052973,-665.4824464845916,-4346.995501543545,-4035.294000277422
2017-02-23 09:30:00,-1617.8207967927995,-3110.2475040917793,-648.2790425030747,-4265.686318531159,-4176.067105177723
2017-02-23 10:00:00,-1870.3990891010703,-2976.939339076267,-738.5515400282427,-4692.345079212771,-4021.4526675679385
2017-02-23 10:30:00,-1883.0641598053915,-2817.5289598103086,-743.0780872360942,-4713.739092614585,-3836.564171529451
2017-02-23 11:00:00,-2013.3379725409686,-2993.4511038365467,-780.8805489916399,-4742.194308277621,-3969.513785659234
2017-02-23 11:30:00,-1842.0227031261752,-3038.840840701575,-719.6517826834274,-4452.806174933436,-4022.1580377035543
2017-02-23 12:00:00,-2051.1101997770434,-3229.2606742652815,-794.380494923363,-4805.99967933088,-4243.012142722368
2017-02-23 12:30:00,-2026.245080476039,-3156.0156677494715,-785.4936012792198,-4763.997174332473,-4158.0605908886955
2017-02-23 13:00:00,-1862.952071326882,-2969.1108415908,-727.1320230549783,-4488.160354490023,-3941.2832871150317
2017-02-23 13:30:00,-1998.9073460799375,-3254.4044207021243,-775.7229850553846,-4717.817893560998,-4272.17454409728
2017-02-23 14:00:00,-2244.4468563466976,-3293.982492831254,-854.7218707000412,-4940.981526991501,-4246.988593197372
2017-02-23 14:30:00,-1940.3626692576504,-3102.2770531443257,-746.0409592267163,-4427.318293224993,-4024.643407210589
2017-02-23 15:00:00,-2042.6229400295276,-2941.4728184943524,-782.5891912850383,-4600.057763413686,-3838.138279765588
2017-02-23 15:30:00,-1830.4315095055179,-3147.9888958584675,-706.7511205950128,-4241.621050791776,-4077.6612463844426
2017-02-23 16:00:00,-1860.4540341559427,-3056.206250203444,-726.2392145231343,-4483.940635393225,-4042.298912223001
2017-02-23 16:30:00,-1807.3826022908852,-2975.360465366414,-707.2712713245626,-4394.291635314043,-3948.5317708461425
2017-02-23 17:00:00,-1970.3786581892828,-3281.6626114408473,-765.5267172626552,-4669.626837599453,-4303.789335515626
2017-02-23 17:30:00,-1964.8263750323508,-3211.877476415557,-763.54230893143,-4660.247843747525,-4222.8506367929895
2017-02-23 18:00:00,-2198.2290828245596,-3222.7425368639356,-846.9613754275484,-5054.514940639664,-4235.45222958085
2017-02-23 18:30:00,-2151.17660017049,-3475.818368610819,-830.1446288848235,-4975.033233194765,-4528.976466401748
2017-02-23 19:00:00,-2184.34770752982,-3345.2678592920793,-842.0001160671802,-5031.066328624419,-4377.560432915435
2017-02-23 19:30:00,-2053.3613283835857,-3570.1130487314313,-803.9429802105677,-5001.407435880128,-4709.431678550279
2017-02-23 20:00:00,-1929.886138213124,-3222.523663718764,-759.8124506341046,-4792.831429083954,-4306.288050576623
2017-02-23 20:30:00,-1971.4206731618108,-3240.905517612764,-774.6570604740832,-4862.992142598739,-4327.607824963401
2017-02-23 21:00:00,-2107.8335445032403,-3378.823544635174,-823.4115693355994,-5093.422660184626,-4487.568905980753
2017-02-23 21:30:00,-1874.8518492663509,-3133.3261351929764,-740.1429744200385,-4699.866743550466,-4202.834329586671
2017-02-23 22:00:00,-1746.033438658367,-3215.8607872790662,-694.1027563691047,-4482.264894552702,-4298.560265159522
2017-02-23 22:30:00,-1559.655510644317,-2773.470769855903,-627.4905352964415,-4167.432709022571,-3785.4642838285527
2017-02-23 23:00:00,-1294.4717669408383,-2376.2379773015728,-532.7127987442841,-3719.480644704445,-3324.742880801177
2017-02-23 23:30:00,-1346.4830131258093,-2403.7063478201767,-551.301827316792,-3807.33876440264,-3356.6014444480247
2017-02-24 00:00:00,-1315.8272854507513,-2405.3223491596646,-540.345346950295,-3755.554683284261,-3358.4757267791365
2017-02-24 00:30:00,-1089.3172736200972,-2196.345238538659,-459.38975771283094,-3372.9308241772696,-3116.098386814817
2017-02-24 01:00:00,-948.5302515739531,-1916.611064021054,-409.07190979688716,-3135.1114304466714,-2791.6550785730155
2017-02-24 01:30:00,-938.2669903399783,-2015.9219435714429,-405.4037789536659,-3117.774586972827,-2906.838539304244
2017-02-24 02:00:00,-898.868841070916,-1682.1386262537426,-391.3227219479955,-3051.2226858309373,-2519.707564359093
2017-02-24 02:30:00,-814.0608084737573,-1807.63830885652,-361.0119900051353,-2907.963778847803,-2665.26551156793
2017-02-24 03:00:00,-766.8050815282736,-1598.6281665953863,-344.1226031352231,-2828.1387483219773,-2422.849860608472
2017-02-24 03:30:00,-688.9762251254779,-1737.3921459010207,-316.30625683404094,-2696.6691627348046,-2583.7921001055042
2017-02-24 04:00:00,-767.7110209275893,-1528.2045208559973,-344.44638952017044,-2829.6690737423937,-2341.1705997833064
2017-02-24 04:30:00,-756.3520726145528,-1667.8562244766842,-340.38665570810707,-2810.481380431158,-2503.142446099308
2017-02-24 05:00:00,-606.3354224822295,-1533.608842383037,-286.77010159317257,-2557.0711707012374,-2347.438678962616
2017-02-24 05:30:00,-655.0949015994061,-1606.7148790064023,-304.1969355372456,-2639.43636028857,-2432.2290497331282
2017-02-24 06:00:00,-736.4752482434942,-1648.6379205428946,-333.2825987345385,-2776.905172535622,-2480.852534193379
2017-02-24 06:30:00,-947.7778210100203,-1849.387095577412,-408.80298808710876,-3133.8404142838303,-2713.686890550908
2017-02-24 07:00:00,-1138.339195179533,-2057.7224617786296,-476.9103896412948,-3455.739335184434,-2955.3199178728387
2017-02-24 07:30:00,-1242.888768451115,-2242.682772424926,-514.2768276204432,-3632.3459269631203,-3169.8419196375503
2017-02-24 08:00:00,-1668.7716504173982,-2619.0685136154884,-657.7311596403455,-4160.148089553344,-3535.294669139346
2017-02-24 08:30:00,-1800.3664200927476,-2918.069373128241,-704.7636595882993,-4382.439802862345,-3882.0840029586725
2017-02-24 09:00:00,-1706.3791613095382,-2978.493425203021,-671.1722352882676,-4223.6752194698665,-3952.1654629244545
2017-02-24 09:30:00,-1804.2676956326625,-2955.6454319235636,-706.1579911569527,-4389.029891708562,-3925.6657385376966
2017-02-24 10:00:00,-1878.4993894022596,-2957.898470311922,-732.6886970654651,-4514.4231001968765,-3928.2788737743026
2017-02-24 10:30:00,-1893.6100453691788,-3130.1221885641976,-738.0893062821609,-4539.948230203152,-4128.028629069058
2017-02-24 11:00:00,-1870.2469253387765,-2963.557863609837,-729.7392332182786,-4500.482923241377,-3934.842792134951
2017-02-24 11:30:00,-2023.1074952482077,-2937.4265113140095,-784.3722156996203,-4758.697121772116,-3904.5349386082567
2017-02-24 12:00:00,-2003.1336360431924,-3012.7796640813153,-777.2334780861274,-4724.957001286861,-3991.931575835132
2017-02-24 12:30:00,-1861.4255214963766,-3117.723404456849,-735.344350875194,-4677.18680413647,-4184.7378578689595
2017-02-24 13:00:00,-1891.3932969773944,-3178.007197125261,-746.0549543606401,-4727.808786850291,-4254.656641158241
2017-02-24 13:30:00,-1964.386215738806,-3193.747794394491,-772.1429170989506,-4851.109439383278,-4272.9130142329195
2017-02-24 14:00:00,-1785.3105841083063,-2999.169315153095,-708.1405661231506,-4548.612394362105,-4047.2355987844758
2017-02-24 14:30:00,-1709.2621499410884,-3090.594040069673,-680.9605498897115,-4420.1503227524,-4153.272482758995
2017-02-24 15:00:00,-1668.0627599572813,-2915.849948685077,-666.2357222081132,-4350.555740768783,-3950.599530116386
2017-02-24 15:30:00,-1842.2979427913046,-2861.8307328752276,-728.5080773160688,-4644.876232429912,-3887.9465735507506
2017-02-24 16:00:00,-1650.7335786642645,-2902.590206434313,-660.0422031170991,-4321.283046957545,-3935.2205202056725
2017-02-24 16:30:00,-1822.038988031536,-3037.1999556443166,-721.2674454046705,-4610.65452457246,-4091.34457058531
2017-02-24 17:00:00,-1957.1514117281913,-3090.8610051924857,-769.557169047625,-4838.88830792842,-4153.582116173575
2017-02-24 17:30:00,-1857.5349337665277,-3328.0269170562287,-733.9538391728439,-4670.614769287511,-4428.653594944265
2017-02-24 18:00:00,-1928.2905264402593,-3212.2711078234333,-759.2421725690315,-4790.136099507854,-4294.396857237978
2017-02-24 18:30:00,-2210.250504381456,-3297.8981135104286,-860.0158027107208,-5266.42681178878,-4393.709388671922
2017-02-24 19:00:00,-1982.5333470485448,-3389.298460576066,-778.6287748156857,-4881.763825727335,-4499.717998551508
2017-02-24 19:30:00,-2026.5584232846168,-3488.812560151949,-803.1214369979117,-5147.736715018265,-4686.226835424616
2017-02-24 20:00:00,-1657.6666469610095,-3010.920718193523,-697.5518010880481,-5099.414957572159,-4345.223899935036
2017-02-24 20:30:00,-1654.0253268450588,-3182.037306857346,-696.2503786334444,-5093.263989039914,-4543.689576203877
2017-02-24 21:00:00,-1820.6583389787152,-3039.448991221984,-755.8056873576304,-5374.742788329674,-4378.311767356816
2017-02-24 21:30:00,-1419.4205592633296,-3172.725068596318,-612.4016911339414,-4696.966356049937,-4532.888988847134
2017-02-24 22:00:00,-1467.8372671196494,-2767.8183048876863,-629.7060172507796,-4778.752531660977,-4063.267105236906
2017-02-24 22:30:00,-1223.1171697460788,-2372.50191523954,-542.2420702004451,-4365.367943044563,-3604.7683984527703
2017-02-24 23:00:00,-871.1705968551313,-2213.940362232081,-416.4549495419803,-3770.8549021830718,-3420.8643942086987
2017-02-24 23:30:00,-879.7702274371111,-2290.7517086399175,-419.5284920991597,-3785.3815176451367,-3509.9522841028847
2017-02-25 00:00:00,-878.6783732121206,-2310.8321414230068,-419.1382590077781,-3783.5371423180954,-3533.242116510053
2017-02-25 00:30:00,-691.0972973396889,-1812.6850333471164,-352.0960280515434,-3466.6725827090886,-2955.4775440764606
2017-02-25 01:00:00,-510.1142342905307,-1706.2148442036619,-287.4119534151441,-3160.953478033728,-2831.990521247011
2017-02-25 01:30:00,-530.6875013332475,-1814.489013055762,-294.7649218006123,-3195.7061265665807,-2957.569848835732
2017-02-25 02:00:00,-369.85763815054185,-1419.5428830427143,-237.28368185140036,-2924.0300871135273,-2499.500579252565
2017-02-25 02:30:00,-422.22204469017254,-1567.8948638549787,-255.9989313550527,-3012.4847701896133,-2671.5632438231605
2017-02-25 03:00:00,-390.52819861587193,-1394.8788768667168,-244.67142329741864,-2958.94708504765,-2470.8945936877467
2017-02-25 03:30:00,-269.7217988003422,-1512.7149646991866,-201.49473012751727,-2754.8792359991135,-2607.56409512627
2017-02-25 04:00:00,-189.15053520221804,-1313.277344338013,-172.69823646493364,-2618.777138074677,-2376.250915571302
2017-02-25 04:30:00,-311.4542579527315,-1318.4152015582574,-216.41007887393803,-2825.3742858287437,-2382.209942196078
2017-02-25 05:00:00,-259.5354218628059,-1165.2715364100632,-197.8540780410669,-2737.672266547041,-2204.589751732622
2017-02-25 05:30:00,-282.07820830199904,-1474.282987444918,-205.91096058012036,-2775.7518546088595,-2562.989642025747
2017-02-25 06:00:00,-336.3784569408286,-1539.3983731025123,-225.31808783586305,-2867.476589055438,-2638.512238349998
2017-02-25 06:30:00,-402.8905646647587,-1650.766766993013,-249.08978264395864,-2979.8297655397364,-2767.6803323439476
2017-02-25 07:00:00,-594.8445617469456,-1879.7380581623124,-317.6949132281772,-3304.081124413485,-3033.2474670262673
2017-02-25 07:30:00,-858.3094107198015,-2217.047458119334,-411.8583098903221,-3749.1296078703754,-3424.4680885746916
2017-02-25 08:00:00,-1312.6354275036572,-2548.2314176569184,-556.7204098212139,-4133.373190152441,-3666.404905576167
2017-02-25 08:30:00,-1438.0401319520342,-2506.6359659030045,-601.5405555609902,-4345.208559275477,-3618.1613686607207
2017-02-25 09:00:00,-1472.3563426090584,-2648.050700703579,-613.8053072674769,-4403.175979105623,-3782.1780265179746
2017-02-25 09:30:00,-1513.4865165829767,-2945.293225414235,-628.5053968687583,-4472.653640443649,-4126.927995782818
2017-02-25 10:00:00,-1550.782047783651,-2803.514921990178,-633.0770468508571,-4344.048651100728,-3891.3999851160397
2017-02-25 10:30:00,-1679.8376527828302,-3075.5923755923104,-679.2020391311854,-4562.051172159671,-4206.962820071429
2017-02-25 11:00:00,-1730.5988331382227,-2772.076393943509,-697.3442891485149,-4647.79766329017,-3854.936724724978
2017-02-25 11:30:00,-1749.5018164055086,-3076.6716144127545,-704.1002913948668,-4679.728845262697,-4208.214550625593
2017-02-25 12:00:00,-1670.8753702867016,-2920.183701125964,-675.9988833213259,-4546.911960045553,-4026.715610161216
2017-02-25 12:30:00,-1675.388617333196,-3030.3355983373085,-686.3698588370726,-4746.14091849338,-4225.562454227073
2017-02-25 13:00:00,-1741.3595883117366,-3154.5088325950187,-701.1902263266171,-4665.974880438847,-4298.492274521653
2017-02-25 13:30:00,-1860.3307501363126,-2888.410441841253,-743.7109980573385,-4866.942619974329,-3989.8641193709564
2017-02-25 14:00:00,-1721.4434715019877,-3228.116795690287,-694.072126077429,-4632.332299209948,-4383.864793273617
2017-02-25 14:30:00,-1894.08701968602,-3087.999004037529,-747.017701690688,-4732.359060676195,-4150.262689348064
2017-02-25 15:00:00,-1752.655961581303,-2936.085860331879,-705.2275955664715,-4685.056871117238,-4045.1593671667806
2017-02-25 15:30:00,-1861.8375116901666,-2821.611514829392,-726.7336749581266,-4486.277624866028,-3770.209553916595
2017-02-25 16:00:00,-1642.9869472735134,-2849.116157736262,-666.0314487709085,-4499.802448410844,-3944.2895393183
2017-02-25 16:30:00,-1703.5046492031365,-2756.6877223795573,-687.6607188389913,-4602.029791341322,-3837.088524660524
2017-02-25 17:00:00,-1491.549116255007,-2799.8076285783327,-620.6648817606815,-4435.596679012124,-3958.189841353272
2017-02-25 17:30:00,-1761.1520677322305,-3004.492982429226,-717.0220609449542,-4891.013730501987,-4195.589485020507
2017-02-25 18:00:00,-1763.9961878718684,-3112.9700918421913,-718.0385609217352,-4895.818057757974,-4321.404188594507
2017-02-25 18:30:00,-1936.4943225774925,-3266.749861542006,-779.6900880423012,-5187.2043035861225,-4499.76215042777
2017-02-25 19:00:00,-1966.3590477538785,-3278.841074314106,-790.3638609344099,-5237.652212293582,-4513.785868048975
2017-02-25 19:30:00,-1809.71855934955,-3263.1035914470363,-743.1378432497224,-5164.658041753168,-4566.622783168593
2017-02-25 20:00:00,-1662.118132606066,-3348.061240718475,-690.3848570918593,-4915.3293501426015,-4665.158976816028
2017-02-25 20:30:00,-1683.7934375251518,-3083.859440714,-706.8896211160005,-5143.548695197878,-4429.820215255762
2017-02-25 21:00:00,-1822.0268414183158,-3071.94349619299,-747.5368727642449,-5185.449362834593,-4344.910102495973
2017-02-25 21:30:00,-1512.7131780779728,-2889.369765447768,-636.9869254460783,-4662.9524251262255,-4133.156121048491
2017-02-25 22:00:00,-1532.0414117522762,-2867.801435448364,-652.6528367675595,-4887.2070648246845,-4179.230260984387
2017-02-25 22:30:00,-1224.76650897226,-2411.8886579846667,-543.8046532144609,-4389.443487429076,-3658.349067444179
2017-02-25 23:00:00,-866.0531212921745,-2252.9315013473465,-416.5721482756855,-3804.789306655641,-3481.8850842360753
2017-02-25 23:30:00,-779.1120100872078,-2277.004330935481,-386.47214800032316,-3679.216631299057,-3517.7042599978836
2017-02-26 00:00:00,-866.5285547029708,-2260.789813068942,-418.68827517094155,-3848.171330674368,-3506.7970738090235
2017-02-26 00:30:00,-685.9983899351445,-1795.4733580066038,-355.139170742857,-3564.5067257161713,-2975.009239079894
2017-02-26 01:00:00,-586.2331700726189,-1682.4682137093123,-320.45578245551286,-3417.2713878374802,-2851.8416503136814
2017-02-26 01:30:00,-442.4918215850222,-1617.267157804796,-270.05514892831485,-3195.750962482451,-2784.118544197404
2017-02-26 02:00:00,-297.5144050831011,-1542.6137694892675,-219.21273972140608,-2972.1425538637204,-2705.4323657167347
2017-02-26 02:30:00,-189.75934685728757,-1359.2708308321355,-181.67375106838884,-2811.410670011213,-2500.6850888916993
2017-02-26 03:00:00,-260.3105423986254,-1470.870881410162,-207.86213464842507,-2951.8761874034135,-2638.0207175078745
2017-02-26 03:30:00,-105.89072666148414,-1387.6652001769432,-153.64497397810584,-2712.3175468041654,-2549.415356960683
2017-02-26 04:00:00,-167.34630989771216,-1350.6797571966324,-176.58254913830768,-2837.4186295164372,-2514.4174865685923
2017-02-26 04:30:00,-12.666457323184277,-1193.0670164072637,-122.2724502564545,-2597.420731078532,-2339.512793447638
2017-02-26 05:00:00,-10.338118746925362,-1142.601107833132,-122.41339522590472,-2614.7771268534407,-2288.87991220483
2017-02-26 05:30:00,-46.91440123566992,-1193.247922205377,-136.4590082359523,-2697.851749070862,-2355.520318698965
2017-02-26 06:00:00,-225.82170516836976,-1392.465752295239,-201.3743007565933,-3021.3539102539567,-2594.477432407702
2017-02-26 06:30:00,-218.52141240981405,-1502.2900466182568,-199.7382493043975,-3030.3116119439455,-2729.753490594202
2017-02-26 07:00:00,-338.3455138950613,-1796.8882132843512,-243.53696764134887,-3254.0096066527176,-3079.335314327638
